source,target,gene_A,gene_B,type_gene_A,type_gene_B,MeanLR
Megakaryocyte,Megakaryocyte,VDR,ADGRE5,Transcription Factor,Ligand,0.27195093035697937
Megakaryocyte,Megakaryocyte,VDR,AGTRAP,Transcription Factor,Ligand,0.27195093035697937
Megakaryocyte,Megakaryocyte,VDR,ANXA2,Transcription Factor,Ligand,0.27195093035697937
Megakaryocyte,Megakaryocyte,VDR,CALR,Transcription Factor,Ligand,0.27195093035697937
Megakaryocyte,Megakaryocyte,VDR,CIRBP,Transcription Factor,Ligand,0.27195093035697937
Megakaryocyte,Megakaryocyte,VDR,HLA-DRB1,Transcription Factor,Ligand,0.27195093035697937
Megakaryocyte,Megakaryocyte,VDR,HSPA8,Transcription Factor,Ligand,0.27195093035697937
Megakaryocyte,Megakaryocyte,VDR,IGFBP7,Transcription Factor,Ligand,0.27195093035697937
Megakaryocyte,Megakaryocyte,VDR,LGALS9,Transcription Factor,Ligand,0.27195093035697937
Megakaryocyte,Megakaryocyte,VDR,PTPN6,Transcription Factor,Ligand,0.27195093035697937
Megakaryocyte,Megakaryocyte,VDR,S100A4,Transcription Factor,Ligand,0.27195093035697937
Megakaryocyte,Megakaryocyte,VDR,TYMP,Transcription Factor,Ligand,0.27195093035697937
Megakaryocyte,Megakaryocyte,DNMT1,IL32,Transcription Factor,Ligand,0.41319164633750916
Megakaryocyte,Megakaryocyte,NFAT5,LTB,Transcription Factor,Ligand,1.9087324142456055
Megakaryocyte,Megakaryocyte,NFAT5,S100A4,Transcription Factor,Ligand,1.9087324142456055
Megakaryocyte,Megakaryocyte,TBX21,FAM3C,Transcription Factor,Ligand,0.6971702575683594
Megakaryocyte,Megakaryocyte,TBX21,FYN,Transcription Factor,Ligand,0.6971702575683594
Megakaryocyte,Megakaryocyte,E2F4,AGTRAP,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,AIMP1,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,ALCAM,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,ANP32B,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,ANXA2,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,ARF4,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,ARF6,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,ARPC5,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,CALR,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,CD320,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,CD99,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,CIRBP,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,CKLF,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,CLEC2D,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,FYN,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,GRN,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,GSTO1,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,HLA-DMA,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,HSPA8,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,KMT2E,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,LGALS1,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,LGALS3,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,S100A6,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,SORL1,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,TLN1,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,TNFRSF1B,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,TOR2A,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,E2F4,TXLNA,Transcription Factor,Ligand,0.3816126585006714
Megakaryocyte,Megakaryocyte,BATF,ALCAM,Transcription Factor,Ligand,0.30412179231643677
Megakaryocyte,Megakaryocyte,BATF,FYN,Transcription Factor,Ligand,0.30412179231643677
Megakaryocyte,Megakaryocyte,BATF,IL16,Transcription Factor,Ligand,0.30412179231643677
Megakaryocyte,Megakaryocyte,BATF,SORL1,Transcription Factor,Ligand,0.30412179231643677
Megakaryocyte,Megakaryocyte,HOXA9,IL7R,Transcription Factor,Ligand,0.1269623041152954
Megakaryocyte,Megakaryocyte,STAT4,S100A4,Transcription Factor,Ligand,0.7644997835159302
Megakaryocyte,Megakaryocyte,ZZZ3,ALCAM,Transcription Factor,Ligand,0.5318540334701538
Megakaryocyte,Megakaryocyte,ZZZ3,ANXA2,Transcription Factor,Ligand,0.5318540334701538
Fibroblast,Fibroblast,PBX3,ALCAM,Transcription Factor,Ligand,0.8031193017959595
Fibroblast,Fibroblast,PBX3,ANXA1,Transcription Factor,Ligand,0.8031193017959595
Fibroblast,Fibroblast,PBX3,ANXA2,Transcription Factor,Ligand,0.8031193017959595
Fibroblast,Fibroblast,KLF10,TGFB1,Transcription Factor,Ligand,0.47756969928741455
Fibroblast,Fibroblast,NR4A1,COL12A1,Transcription Factor,Ligand,0.24719983339309692
Fibroblast,Fibroblast,PRDM14,ACTR2,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,ALCAM,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,ANP32B,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,ANXA1,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,ANXA2,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,BST2,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,COL6A3,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,CSF1,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,CSF3R,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,CXCL12,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,DCN,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,DKK1,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,GDF11,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,GSTO1,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,HDGF,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,IGFBP7,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,IL17RA,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,INHBA,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,LAMA4,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,LAMC1,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,LGALS3,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,MFGE8,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,S100A6,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,SNCA,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,SPARC,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,SPP1,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,TFRC,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,TLN1,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,VCAN,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,PRDM14,WNT5B,Transcription Factor,Ligand,0.13999541103839874
Fibroblast,Fibroblast,E2F7,ANXA2,Transcription Factor,Ligand,0.5326400995254517
Fibroblast,Fibroblast,E2F7,BDNF,Transcription Factor,Ligand,0.5326400995254517
Fibroblast,Fibroblast,E2F7,COL12A1,Transcription Factor,Ligand,0.5326400995254517
Fibroblast,Fibroblast,E2F7,COL6A3,Transcription Factor,Ligand,0.5326400995254517
Fibroblast,Fibroblast,E2F7,GAS6,Transcription Factor,Ligand,0.5326400995254517
Fibroblast,Fibroblast,E2F7,HSPA8,Transcription Factor,Ligand,0.5326400995254517
Fibroblast,Fibroblast,E2F7,LGALS1,Transcription Factor,Ligand,0.5326400995254517
Fibroblast,Fibroblast,E2F7,SPARC,Transcription Factor,Ligand,0.5326400995254517
Fibroblast,Fibroblast,E2F7,THBS1,Transcription Factor,Ligand,0.5326400995254517
Fibroblast,Fibroblast,E2F7,TNFRSF1A,Transcription Factor,Ligand,0.5326400995254517
Fibroblast,Fibroblast,PRDM1,BMP5,Transcription Factor,Ligand,0.4580853283405304
Fibroblast,Fibroblast,PRDM1,CSF1,Transcription Factor,Ligand,0.4580853283405304
Fibroblast,Fibroblast,PRDM1,EFEMP1,Transcription Factor,Ligand,0.4580853283405304
Fibroblast,Fibroblast,PRDM1,LIFR,Transcription Factor,Ligand,0.4580853283405304
Fibroblast,Fibroblast,HNF1A,VEGFA,Transcription Factor,Ligand,0.21716812252998352
Fibroblast,Fibroblast,LHX2,ANXA1,Transcription Factor,Ligand,0.6841877698898315
Fibroblast,Fibroblast,LHX2,ANXA2,Transcription Factor,Ligand,0.6841877698898315
Fibroblast,Fibroblast,LHX2,THBS1,Transcription Factor,Ligand,0.6841877698898315
Fibroblast,Fibroblast,ZNF750,FBLN1,Transcription Factor,Ligand,0.11111623048782349
Fibroblast,Fibroblast,TEAD1,ALCAM,Transcription Factor,Ligand,0.4253747761249542
Fibroblast,Fibroblast,TEAD1,ANXA1,Transcription Factor,Ligand,0.4253747761249542
Fibroblast,Fibroblast,TEAD1,ANXA2,Transcription Factor,Ligand,0.4253747761249542
Fibroblast,Fibroblast,TEAD1,LAMC1,Transcription Factor,Ligand,0.4253747761249542
Fibroblast,Fibroblast,TEAD1,LIFR,Transcription Factor,Ligand,0.4253747761249542
Fibroblast,Fibroblast,TEAD1,VEGFA,Transcription Factor,Ligand,0.4253747761249542
Fibroblast,Fibroblast,PROX1,ANXA1,Transcription Factor,Ligand,0.5034685134887695
Fibroblast,Fibroblast,PROX1,ANXA2,Transcription Factor,Ligand,0.5034685134887695
Fibroblast,Fibroblast,SNAI2,CIRBP,Transcription Factor,Ligand,0.3885829746723175
Fibroblast,Fibroblast,SNAI2,CXCL12,Transcription Factor,Ligand,0.3885829746723175
Fibroblast,Fibroblast,SNAI2,GAS6,Transcription Factor,Ligand,0.3885829746723175
Fibroblast,Fibroblast,SNAI2,LTBP3,Transcription Factor,Ligand,0.3885829746723175
Fibroblast,Fibroblast,NCOA3,ALCAM,Transcription Factor,Ligand,0.35806024074554443
Fibroblast,Fibroblast,NCOA3,PECAM1,Transcription Factor,Ligand,0.35806024074554443
Fibroblast,Fibroblast,TEAD4,ALCAM,Transcription Factor,Ligand,0.4752538204193115
Fibroblast,Fibroblast,TEAD4,ANXA1,Transcription Factor,Ligand,0.4752538204193115
Fibroblast,Fibroblast,TEAD4,ANXA2,Transcription Factor,Ligand,0.4752538204193115
Fibroblast,Fibroblast,TEAD4,VEGFA,Transcription Factor,Ligand,0.4752538204193115
Fibroblast,Fibroblast,OTX2,ALCAM,Transcription Factor,Ligand,0.37916693091392517
Fibroblast,Fibroblast,OTX2,ANXA1,Transcription Factor,Ligand,0.37916693091392517
Fibroblast,Fibroblast,OTX2,ANXA2,Transcription Factor,Ligand,0.37916693091392517
Fibroblast,Fibroblast,OTX2,DKK1,Transcription Factor,Ligand,0.37916693091392517
Fibroblast,Fibroblast,OTX2,EFEMP1,Transcription Factor,Ligand,0.37916693091392517
Fibroblast,Fibroblast,TWIST1,ALCAM,Transcription Factor,Ligand,0.4048900604248047
Fibroblast,Fibroblast,TWIST1,ANXA2,Transcription Factor,Ligand,0.4048900604248047
Fibroblast,Fibroblast,TWIST1,DKK1,Transcription Factor,Ligand,0.4048900604248047
Fibroblast,Fibroblast,TWIST1,FBLN1,Transcription Factor,Ligand,0.4048900604248047
Fibroblast,Fibroblast,TWIST1,LAMA4,Transcription Factor,Ligand,0.4048900604248047
Fibroblast,Fibroblast,TWIST1,VEGFA,Transcription Factor,Ligand,0.4048900604248047
Fibroblast,Fibroblast,TWIST1,YBX1,Transcription Factor,Ligand,0.4048900604248047
Fibroblast,Fibroblast,KLF4,ALCAM,Transcription Factor,Ligand,0.4120698571205139
Fibroblast,Fibroblast,KLF4,ANXA2,Transcription Factor,Ligand,0.4120698571205139
Fibroblast,Fibroblast,KLF4,CIRBP,Transcription Factor,Ligand,0.4120698571205139
Fibroblast,Fibroblast,KLF4,HSPA8,Transcription Factor,Ligand,0.4120698571205139
Fibroblast,Fibroblast,KLF4,LGALS3,Transcription Factor,Ligand,0.4120698571205139
Fibroblast,Fibroblast,KLF4,S100A10,Transcription Factor,Ligand,0.4120698571205139
Fibroblast,Fibroblast,KLF4,TP53,Transcription Factor,Ligand,0.4120698571205139
Fibroblast,Fibroblast,KLF4,VEGFA,Transcription Factor,Ligand,0.4120698571205139
Fibroblast,Fibroblast,ONECUT1,ALCAM,Transcription Factor,Ligand,0.08122395724058151
Fibroblast,Fibroblast,RXRA,ALCAM,Transcription Factor,Ligand,0.4547833204269409
Fibroblast,Fibroblast,RXRA,ANXA2,Transcription Factor,Ligand,0.4547833204269409
Fibroblast,Fibroblast,RXRA,CIRBP,Transcription Factor,Ligand,0.4547833204269409
Fibroblast,Fibroblast,SMAD3,ALCAM,Transcription Factor,Ligand,0.16733594238758087
Fibroblast,Fibroblast,SMAD3,ANXA1,Transcription Factor,Ligand,0.16733594238758087
Fibroblast,Fibroblast,SMAD3,ANXA2,Transcription Factor,Ligand,0.16733594238758087
Fibroblast,Fibroblast,SMAD3,COL6A3,Transcription Factor,Ligand,0.16733594238758087
Fibroblast,Fibroblast,SMAD3,FST,Transcription Factor,Ligand,0.16733594238758087
Fibroblast,Fibroblast,SMAD3,LAMC1,Transcription Factor,Ligand,0.16733594238758087
Fibroblast,Fibroblast,SMAD3,LIFR,Transcription Factor,Ligand,0.16733594238758087
Fibroblast,Fibroblast,SMAD3,LTBP3,Transcription Factor,Ligand,0.16733594238758087
Fibroblast,Fibroblast,SMAD3,TGFB1,Transcription Factor,Ligand,0.16733594238758087
Fibroblast,Fibroblast,SMAD3,TNFRSF1A,Transcription Factor,Ligand,0.16733594238758087
Fibroblast,Fibroblast,SMAD3,VEGFA,Transcription Factor,Ligand,0.16733594238758087
Fibroblast,Fibroblast,RUNX2,ALCAM,Transcription Factor,Ligand,0.44841858744621277
Fibroblast,Fibroblast,RUNX2,ANXA2,Transcription Factor,Ligand,0.44841858744621277
Fibroblast,Fibroblast,RUNX2,COL12A1,Transcription Factor,Ligand,0.44841858744621277
Fibroblast,Fibroblast,RUNX2,FBLN1,Transcription Factor,Ligand,0.44841858744621277
Fibroblast,Fibroblast,RUNX2,LAMC1,Transcription Factor,Ligand,0.44841858744621277
Fibroblast,Fibroblast,RUNX2,LGALS3,Transcription Factor,Ligand,0.44841858744621277
Fibroblast,Fibroblast,RUNX2,VEGFA,Transcription Factor,Ligand,0.44841858744621277
Fibroblast,Fibroblast,RUNX2,WNT5B,Transcription Factor,Ligand,0.44841858744621277
Fibroblast,Fibroblast,EPAS1,INHBA,Transcription Factor,Ligand,0.290351927280426
Fibroblast,Fibroblast,EPAS1,TFRC,Transcription Factor,Ligand,0.290351927280426
Fibroblast,Fibroblast,EPAS1,VEGFA,Transcription Factor,Ligand,0.290351927280426
Fibroblast,Fibroblast,MYOD1,FBLN1,Transcription Factor,Ligand,0.3589354157447815
Fibroblast,Fibroblast,MYOD1,WNT5B,Transcription Factor,Ligand,0.3589354157447815
Fibroblast,Fibroblast,SRF,CIRBP,Transcription Factor,Ligand,0.43549856543540955
Fibroblast,Fibroblast,SRF,HDGF,Transcription Factor,Ligand,0.43549856543540955
Fibroblast,Fibroblast,SRF,MYL9,Transcription Factor,Ligand,0.43549856543540955
Fibroblast,Fibroblast,SRF,TLN1,Transcription Factor,Ligand,0.43549856543540955
Fibroblast,Fibroblast,ETV4,ALCAM,Transcription Factor,Ligand,0.32143062353134155
Fibroblast,Fibroblast,ETV4,CIRBP,Transcription Factor,Ligand,0.32143062353134155
Fibroblast,Fibroblast,ETV4,FST,Transcription Factor,Ligand,0.32143062353134155
Fibroblast,Fibroblast,ETV4,GPI,Transcription Factor,Ligand,0.32143062353134155
Fibroblast,Fibroblast,ETV4,GRN,Transcription Factor,Ligand,0.32143062353134155
Fibroblast,Fibroblast,ETV4,GSTO1,Transcription Factor,Ligand,0.32143062353134155
Fibroblast,Fibroblast,ETV4,SERPINF1,Transcription Factor,Ligand,0.32143062353134155
Fibroblast,Fibroblast,ETV4,SPP1,Transcription Factor,Ligand,0.32143062353134155
Fibroblast,Fibroblast,ETV4,VEGFA,Transcription Factor,Ligand,0.32143062353134155
Fibroblast,Fibroblast,DUX4,ALCAM,Transcription Factor,Ligand,0.02208947204053402
Fibroblast,Fibroblast,DUX4,FSTL1,Transcription Factor,Ligand,0.02208947204053402
Fibroblast,Fibroblast,DUX4,INHBA,Transcription Factor,Ligand,0.02208947204053402
Fibroblast,Fibroblast,DUX4,POSTN,Transcription Factor,Ligand,0.02208947204053402
Fibroblast,Fibroblast,KDM5B,ANXA2,Transcription Factor,Ligand,0.23923759162425995
Fibroblast,Fibroblast,KDM5B,CIRBP,Transcription Factor,Ligand,0.23923759162425995
