source,target,gene_A,gene_B,type_gene_A,type_gene_B,MeanLR
Fibroblast,Fibroblast,KDM5B,FST,Transcription Factor,Ligand,0.23923759162425995
Fibroblast,Fibroblast,KDM5B,LTBP3,Transcription Factor,Ligand,0.23923759162425995
Fibroblast,Fibroblast,KDM5B,VEGFA,Transcription Factor,Ligand,0.23923759162425995
Fibroblast,Fibroblast,POU5F1,DKK1,Transcription Factor,Ligand,0.09538641571998596
Fibroblast,Fibroblast,POU5F1,INHBA,Transcription Factor,Ligand,0.09538641571998596
Fibroblast,Fibroblast,POU5F1,SPP1,Transcription Factor,Ligand,0.09538641571998596
Fibroblast,Fibroblast,POU5F1,WNT5B,Transcription Factor,Ligand,0.09538641571998596
Fibroblast,Fibroblast,TCF12,ALCAM,Transcription Factor,Ligand,0.20860330760478973
Fibroblast,Fibroblast,TCF12,ANXA1,Transcription Factor,Ligand,0.20860330760478973
Fibroblast,Fibroblast,TCF12,ANXA2,Transcription Factor,Ligand,0.20860330760478973
Fibroblast,Fibroblast,TCF12,CIRBP,Transcription Factor,Ligand,0.20860330760478973
Fibroblast,Fibroblast,MBD3,CIRBP,Transcription Factor,Ligand,0.36417222023010254
Fibroblast,Fibroblast,MBD3,LTBP3,Transcription Factor,Ligand,0.36417222023010254
Fibroblast,Fibroblast,MBD3,S100A10,Transcription Factor,Ligand,0.36417222023010254
Fibroblast,Fibroblast,KLF9,ALCAM,Transcription Factor,Ligand,0.1159248873591423
Fibroblast,Fibroblast,KLF9,ANXA2,Transcription Factor,Ligand,0.1159248873591423
Fibroblast,Fibroblast,KLF9,CIRBP,Transcription Factor,Ligand,0.1159248873591423
Fibroblast,Fibroblast,KLF9,FBLN1,Transcription Factor,Ligand,0.1159248873591423
Fibroblast,Fibroblast,KLF9,LTBP3,Transcription Factor,Ligand,0.1159248873591423
Fibroblast,Fibroblast,KLF9,S100A10,Transcription Factor,Ligand,0.1159248873591423
Fibroblast,Fibroblast,KLF9,VEGFA,Transcription Factor,Ligand,0.1159248873591423
Fibroblast,Fibroblast,EOMES,LIFR,Transcription Factor,Ligand,0.18590040504932404
Fibroblast,Fibroblast,MAFK,ALCAM,Transcription Factor,Ligand,0.2898203134536743
Fibroblast,Fibroblast,MAFK,ANXA2,Transcription Factor,Ligand,0.2898203134536743
Fibroblast,Fibroblast,MAFK,COL12A1,Transcription Factor,Ligand,0.2898203134536743
Fibroblast,Fibroblast,PAX6,ANXA1,Transcription Factor,Ligand,0.7915233969688416
Fibroblast,Fibroblast,PAX6,ANXA2,Transcription Factor,Ligand,0.7915233969688416
Fibroblast,Fibroblast,PAX6,DKK1,Transcription Factor,Ligand,0.7915233969688416
Fibroblast,Fibroblast,PAX6,EFEMP1,Transcription Factor,Ligand,0.7915233969688416
Fibroblast,Fibroblast,PAX6,KITLG,Transcription Factor,Ligand,0.7915233969688416
Fibroblast,Fibroblast,PAX6,SPARC,Transcription Factor,Ligand,0.7915233969688416
Fibroblast,Fibroblast,ELF3,ALCAM,Transcription Factor,Ligand,0.2924033999443054
Fibroblast,Fibroblast,ELF3,ANXA2,Transcription Factor,Ligand,0.2924033999443054
Fibroblast,Fibroblast,ELF3,LIFR,Transcription Factor,Ligand,0.2924033999443054
Fibroblast,Fibroblast,ELF3,VCAN,Transcription Factor,Ligand,0.2924033999443054
Fibroblast,Fibroblast,ZNF217,ALCAM,Transcription Factor,Ligand,0.43553999066352844
Fibroblast,Fibroblast,ZNF217,ANXA2,Transcription Factor,Ligand,0.43553999066352844
Fibroblast,Fibroblast,ZNF217,BMP5,Transcription Factor,Ligand,0.43553999066352844
Fibroblast,Fibroblast,ZNF217,LGALS3,Transcription Factor,Ligand,0.43553999066352844
Fibroblast,Fibroblast,ZNF217,S100A10,Transcription Factor,Ligand,0.43553999066352844
Fibroblast,Fibroblast,TCF4,ALCAM,Transcription Factor,Ligand,0.19132345914840698
Fibroblast,Fibroblast,TCF4,ANXA2,Transcription Factor,Ligand,0.19132345914840698
Fibroblast,Fibroblast,TCF4,FST,Transcription Factor,Ligand,0.19132345914840698
Fibroblast,Fibroblast,TCF4,LGALS3,Transcription Factor,Ligand,0.19132345914840698
Fibroblast,Fibroblast,TCF4,S100A10,Transcription Factor,Ligand,0.19132345914840698
Fibroblast,Fibroblast,TCF4,VCAN,Transcription Factor,Ligand,0.19132345914840698
Fibroblast,Fibroblast,TCF4,VEGFA,Transcription Factor,Ligand,0.19132345914840698
Fibroblast,Fibroblast,FOSL2,ALCAM,Transcription Factor,Ligand,0.345960408449173
Fibroblast,Fibroblast,FOSL2,ANXA1,Transcription Factor,Ligand,0.345960408449173
Fibroblast,Fibroblast,FOSL2,ANXA2,Transcription Factor,Ligand,0.345960408449173
Fibroblast,Fibroblast,FOSL2,S100A10,Transcription Factor,Ligand,0.345960408449173
Fibroblast,Fibroblast,FOSL2,TGFB1,Transcription Factor,Ligand,0.345960408449173
Fibroblast,Fibroblast,XBP1,ALCAM,Transcription Factor,Ligand,0.051797717809677124
Fibroblast,Fibroblast,XBP1,COL12A1,Transcription Factor,Ligand,0.051797717809677124
Fibroblast,Fibroblast,XBP1,LIFR,Transcription Factor,Ligand,0.051797717809677124
Fibroblast,Fibroblast,XBP1,VEGFA,Transcription Factor,Ligand,0.051797717809677124
Fibroblast,Fibroblast,SP3,ADGRE5,Transcription Factor,Ligand,0.4375205636024475
Fibroblast,Fibroblast,SP3,FBLN1,Transcription Factor,Ligand,0.4375205636024475
Fibroblast,Fibroblast,SP3,TGFB1,Transcription Factor,Ligand,0.4375205636024475
Fibroblast,Fibroblast,SP3,TP53,Transcription Factor,Ligand,0.4375205636024475
Fibroblast,Fibroblast,SP3,TYMP,Transcription Factor,Ligand,0.4375205636024475
Fibroblast,Fibroblast,SP3,VEGFA,Transcription Factor,Ligand,0.4375205636024475
Fibroblast,Fibroblast,CDX2,ANXA2,Transcription Factor,Ligand,0.1599443107843399
Fibroblast,Fibroblast,CDX2,LGALS3,Transcription Factor,Ligand,0.1599443107843399
Fibroblast,Fibroblast,FOXA2,ALCAM,Transcription Factor,Ligand,0.16960760951042175
Fibroblast,Fibroblast,FOXA2,LAMC1,Transcription Factor,Ligand,0.16960760951042175
Fibroblast,Fibroblast,KLF6,ANXA1,Transcription Factor,Ligand,0.05794915184378624
Fibroblast,Fibroblast,KLF6,ANXA2,Transcription Factor,Ligand,0.05794915184378624
Fibroblast,Fibroblast,KLF6,LAMC1,Transcription Factor,Ligand,0.05794915184378624
Fibroblast,Fibroblast,KLF6,LGALS3,Transcription Factor,Ligand,0.05794915184378624
Fibroblast,Fibroblast,POU4F2,ALCAM,Transcription Factor,Ligand,0.18032047152519226
Fibroblast,Fibroblast,POU4F2,VCAN,Transcription Factor,Ligand,0.18032047152519226
Fibroblast,Fibroblast,ZNF92,ALCAM,Transcription Factor,Ligand,0.41720858216285706
Fibroblast,Fibroblast,ZNF92,CSF3R,Transcription Factor,Ligand,0.41720858216285706
Fibroblast,Fibroblast,ZNF92,FBLN1,Transcription Factor,Ligand,0.41720858216285706
Fibroblast,Fibroblast,MAX,ANXA2,Transcription Factor,Ligand,0.26841676235198975
Fibroblast,Fibroblast,MAX,CIRBP,Transcription Factor,Ligand,0.26841676235198975
Fibroblast,Fibroblast,MAX,HDGF,Transcription Factor,Ligand,0.26841676235198975
Fibroblast,Fibroblast,TWIST2,DKK1,Transcription Factor,Ligand,0.7278647422790527
Fibroblast,Fibroblast,TWIST2,POSTN,Transcription Factor,Ligand,0.7278647422790527
Fibroblast,Fibroblast,ARNT,ALCAM,Transcription Factor,Ligand,0.39708879590034485
Fibroblast,Fibroblast,ARNT,INHBA,Transcription Factor,Ligand,0.39708879590034485
Fibroblast,Fibroblast,ARNT,TFRC,Transcription Factor,Ligand,0.39708879590034485
Fibroblast,Fibroblast,ARNT,VEGFA,Transcription Factor,Ligand,0.39708879590034485
Fibroblast,Fibroblast,GABPA,HDGF,Transcription Factor,Ligand,0.07217985391616821
Fibroblast,Fibroblast,GABPA,LTBP3,Transcription Factor,Ligand,0.07217985391616821
Fibroblast,Fibroblast,GLI2,CLEC2B,Transcription Factor,Ligand,0.7239867448806763
Fibroblast,Fibroblast,GLI2,EFEMP1,Transcription Factor,Ligand,0.7239867448806763
Fibroblast,Fibroblast,GLI2,FST,Transcription Factor,Ligand,0.7239867448806763
Fibroblast,Fibroblast,GLI2,HLA-E,Transcription Factor,Ligand,0.7239867448806763
Fibroblast,Fibroblast,GLI2,LUM,Transcription Factor,Ligand,0.7239867448806763
Fibroblast,Fibroblast,GLI2,WNT5B,Transcription Factor,Ligand,0.7239867448806763
Fibroblast,Fibroblast,ATF3,ANXA1,Transcription Factor,Ligand,0.03645206242799759
Fibroblast,Fibroblast,ATF3,ANXA2,Transcription Factor,Ligand,0.03645206242799759
Fibroblast,Fibroblast,ATF3,CCL5,Transcription Factor,Ligand,0.03645206242799759
Fibroblast,Fibroblast,ATF3,CIRBP,Transcription Factor,Ligand,0.03645206242799759
Fibroblast,Fibroblast,ATF3,TP53,Transcription Factor,Ligand,0.03645206242799759
Fibroblast,Fibroblast,ZEB1,ANXA2,Transcription Factor,Ligand,0.1414984166622162
Fibroblast,Fibroblast,ZEB1,CIRBP,Transcription Factor,Ligand,0.1414984166622162
Fibroblast,Fibroblast,ZEB1,LAMC1,Transcription Factor,Ligand,0.1414984166622162
Fibroblast,Fibroblast,ZEB1,LTBP3,Transcription Factor,Ligand,0.1414984166622162
Fibroblast,Fibroblast,ZEB1,VEGFA,Transcription Factor,Ligand,0.1414984166622162
Fibroblast,Fibroblast,ZEB1,WNT5B,Transcription Factor,Ligand,0.1414984166622162
Fibroblast,Fibroblast,NR3C1,ALCAM,Transcription Factor,Ligand,0.2557923495769501
Fibroblast,Fibroblast,NR3C1,ANXA2,Transcription Factor,Ligand,0.2557923495769501
Fibroblast,Fibroblast,NR3C1,FBLN1,Transcription Factor,Ligand,0.2557923495769501
Fibroblast,Fibroblast,NR3C1,GZMA,Transcription Factor,Ligand,0.2557923495769501
Fibroblast,Fibroblast,NR3C1,LAMC1,Transcription Factor,Ligand,0.2557923495769501
Fibroblast,Fibroblast,NR3C1,LIFR,Transcription Factor,Ligand,0.2557923495769501
Fibroblast,Fibroblast,NR3C1,SPP1,Transcription Factor,Ligand,0.2557923495769501
Fibroblast,Fibroblast,NR3C1,TP53,Transcription Factor,Ligand,0.2557923495769501
Fibroblast,Fibroblast,PGR,ANXA2,Transcription Factor,Ligand,0.26081961393356323
Fibroblast,Fibroblast,PGR,VEGFA,Transcription Factor,Ligand,0.26081961393356323
Fibroblast,Fibroblast,NCOA2,PECAM1,Transcription Factor,Ligand,0.15335769951343536
Fibroblast,Fibroblast,HNF1B,ALCAM,Transcription Factor,Ligand,0.2207525670528412
Fibroblast,Fibroblast,HNF1B,ANXA2,Transcription Factor,Ligand,0.2207525670528412
Fibroblast,Fibroblast,HNF1B,LAMC1,Transcription Factor,Ligand,0.2207525670528412
Fibroblast,Fibroblast,MAFF,ALCAM,Transcription Factor,Ligand,0.10040299594402313
Fibroblast,Fibroblast,MAFF,ANXA1,Transcription Factor,Ligand,0.10040299594402313
Fibroblast,Fibroblast,MAFF,ANXA2,Transcription Factor,Ligand,0.10040299594402313
Fibroblast,Fibroblast,MAFF,LIFR,Transcription Factor,Ligand,0.10040299594402313
Fibroblast,Fibroblast,MAZ,CIRBP,Transcription Factor,Ligand,0.15166150033473969
Fibroblast,Fibroblast,MAZ,LTBP3,Transcription Factor,Ligand,0.15166150033473969
Fibroblast,Fibroblast,MAZ,TNFRSF1A,Transcription Factor,Ligand,0.15166150033473969
Fibroblast,Fibroblast,MAZ,VEGFA,Transcription Factor,Ligand,0.15166150033473969
Fibroblast,Fibroblast,CEBPG,ANXA1,Transcription Factor,Ligand,0.11887999624013901
Fibroblast,Fibroblast,CREM,CIRBP,Transcription Factor,Ligand,0.24746635556221008
Fibroblast,Fibroblast,CREM,WNT5B,Transcription Factor,Ligand,0.24746635556221008
Fibroblast,Fibroblast,GRHL2,ALCAM,Transcription Factor,Ligand,0.38909247517585754
Fibroblast,Fibroblast,GRHL2,ANXA2,Transcription Factor,Ligand,0.38909247517585754
Fibroblast,Fibroblast,GRHL2,S100A10,Transcription Factor,Ligand,0.38909247517585754
Fibroblast,Fibroblast,GATA6,DKK1,Transcription Factor,Ligand,0.18775112926959991
Fibroblast,Fibroblast,GATA6,LAMC1,Transcription Factor,Ligand,0.18775112926959991
Fibroblast,Fibroblast,GATA6,LGALS3,Transcription Factor,Ligand,0.18775112926959991
Fibroblast,Fibroblast,GATA6,LIFR,Transcription Factor,Ligand,0.18775112926959991
Fibroblast,Fibroblast,GATA6,S100A10,Transcription Factor,Ligand,0.18775112926959991
Fibroblast,Fibroblast,GATA6,WNT5B,Transcription Factor,Ligand,0.18775112926959991
Fibroblast,Fibroblast,SMAD1,ANXA1,Transcription Factor,Ligand,0.1606443226337433
Fibroblast,Fibroblast,SMAD1,ANXA2,Transcription Factor,Ligand,0.1606443226337433
Fibroblast,Fibroblast,SMAD1,CIRBP,Transcription Factor,Ligand,0.1606443226337433
Fibroblast,Fibroblast,SMAD1,SPP1,Transcription Factor,Ligand,0.1606443226337433
Fibroblast,Fibroblast,SMAD1,VEGFA,Transcription Factor,Ligand,0.1606443226337433
Fibroblast,Fibroblast,SNAI1,CCL5,Transcription Factor,Ligand,0.8272888660430908
Fibroblast,Fibroblast,SNAI1,THBS1,Transcription Factor,Ligand,0.8272888660430908
Fibroblast,Fibroblast,MYBL2,ANXA2,Transcription Factor,Ligand,0.03404441848397255
Fibroblast,Fibroblast,MYBL2,FST,Transcription Factor,Ligand,0.03404441848397255
Fibroblast,Fibroblast,MYBL2,LGALS8,Transcription Factor,Ligand,0.03404441848397255
Fibroblast,Fibroblast,PAX8,COL12A1,Transcription Factor,Ligand,0.06203518807888031
Fibroblast,Fibroblast,PAX8,LAMC1,Transcription Factor,Ligand,0.06203518807888031
Fibroblast,Fibroblast,PAX8,TP53,Transcription Factor,Ligand,0.06203518807888031
Fibroblast,Fibroblast,ESRRA,WNT5B,Transcription Factor,Ligand,0.02707649953663349
Fibroblast,Fibroblast,SREBF2,ADGRE5,Transcription Factor,Ligand,0.18773624300956726
Fibroblast,Fibroblast,SREBF2,CIRBP,Transcription Factor,Ligand,0.18773624300956726
Fibroblast,Fibroblast,SREBF2,GPI,Transcription Factor,Ligand,0.18773624300956726
Fibroblast,Fibroblast,SREBF2,VEGFA,Transcription Factor,Ligand,0.18773624300956726
Fibroblast,Fibroblast,BMAL1,COL12A1,Transcription Factor,Ligand,0.16278770565986633
Fibroblast,Fibroblast,BMAL1,LIFR,Transcription Factor,Ligand,0.16278770565986633
Fibroblast,Fibroblast,BMAL1,SFRP4,Transcription Factor,Ligand,0.16278770565986633
Fibroblast,Fibroblast,POU2F2,SEMA7A,Transcription Factor,Ligand,0.07699514925479889
Fibroblast,Fibroblast,POU2F2,SPP1,Transcription Factor,Ligand,0.07699514925479889
Fibroblast,Fibroblast,FOSL1,ALCAM,Transcription Factor,Ligand,0.15709644556045532
Fibroblast,Fibroblast,FOSL1,ANXA1,Transcription Factor,Ligand,0.15709644556045532
Fibroblast,Fibroblast,FOSL1,ANXA2,Transcription Factor,Ligand,0.15709644556045532
Fibroblast,Fibroblast,FOSL1,S100A10,Transcription Factor,Ligand,0.15709644556045532
Fibroblast,Fibroblast,MNT,ANP32B,Transcription Factor,Ligand,0.09255960583686829
Fibroblast,Fibroblast,MNT,ANXA2,Transcription Factor,Ligand,0.09255960583686829
Fibroblast,Fibroblast,MNT,CIRBP,Transcription Factor,Ligand,0.09255960583686829
Fibroblast,Fibroblast,MNT,LTBP3,Transcription Factor,Ligand,0.09255960583686829
Fibroblast,Fibroblast,MNT,NPTN,Transcription Factor,Ligand,0.09255960583686829
Fibroblast,Fibroblast,MNT,VEGFA,Transcription Factor,Ligand,0.09255960583686829
Fibroblast,Fibroblast,ERG,SNCA,Transcription Factor,Ligand,0.1378207802772522
Fibroblast,Fibroblast,ERG,SPP1,Transcription Factor,Ligand,0.1378207802772522
Fibroblast,Fibroblast,ERG,WNT5B,Transcription Factor,Ligand,0.1378207802772522
Fibroblast,Fibroblast,HIF1A,CCL5,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,CXCL12,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,INHBA,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,KITLG,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,LAMA4,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,LGALS1,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,LGALS8,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,MDK,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,MICA,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,MIF,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,TFRC,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,TP53,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,VEGFA,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,VEGFB,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,ZC3H8,ANXA2,Transcription Factor,Ligand,0.4738958179950714
Fibroblast,Fibroblast,ZC3H8,FSTL1,Transcription Factor,Ligand,0.4738958179950714
Fibroblast,Fibroblast,ZC3H8,KITLG,Transcription Factor,Ligand,0.4738958179950714
Fibroblast,Fibroblast,ZC3H8,TNFRSF1A,Transcription Factor,Ligand,0.4738958179950714
Fibroblast,Fibroblast,HOXB7,COL12A1,Transcription Factor,Ligand,0.37656110525131226
Fibroblast,Fibroblast,HOXB7,VEGFA,Transcription Factor,Ligand,0.37656110525131226
Fibroblast,Fibroblast,HOXB7,WNT5A,Transcription Factor,Ligand,0.37656110525131226
MSC,MSC,KLF3,NRP1,Transcription Factor,Ligand,0.33101141452789307
MSC,MSC,FLI1,AGTRAP,Transcription Factor,Ligand,0.035732824355363846
MSC,MSC,FLI1,TNC,Transcription Factor,Ligand,0.035732824355363846
