Megakaryocyte,Megakaryocyte,BATF,ALCAM,Transcription_Factor,Ligand,0.304121795600249
Fibroblast,Fibroblast,SMAD3,ALCAM,Transcription_Factor,Ligand,0.167335932598217
Fibroblast,Fibroblast,SMAD3,ANXA1,Transcription_Factor,Ligand,0.167335932598217
Fibroblast,Fibroblast,SMAD3,ANXA2,Transcription_Factor,Ligand,0.167335932598217
Fibroblast,Fibroblast,SMAD3,COL6A3,Transcription_Factor,Ligand,0.167335932598217
Fibroblast,Fibroblast,SMAD3,FST,Transcription_Factor,Ligand,0.167335932598217
Fibroblast,Fibroblast,SMAD3,LAMC1,Transcription_Factor,Ligand,0.167335932598217
Fibroblast,Fibroblast,SMAD3,LIFR,Transcription_Factor,Ligand,0.167335932598217
Fibroblast,Fibroblast,SMAD3,LTBP3,Transcription_Factor,Ligand,0.167335932598217
Fibroblast,Fibroblast,SMAD3,TGFB1,Transcription_Factor,Ligand,0.167335932598217
Fibroblast,Fibroblast,SMAD3,TNFRSF1A,Transcription_Factor,Ligand,0.167335932598217
Fibroblast,Fibroblast,SMAD3,VEGFA,Transcription_Factor,Ligand,0.167335932598217
Fibroblast,Fibroblast,SNAI1,CCL5,Transcription_Factor,Ligand,0.827288845410883
Fibroblast,Fibroblast,SNAI1,THBS1,Transcription_Factor,Ligand,0.827288845410883
Fibroblast,Fibroblast,SNAI2,CIRBP,Transcription_Factor,Ligand,0.388582978092586
Fibroblast,Fibroblast,SNAI2,CXCL12,Transcription_Factor,Ligand,0.388582978092586
Fibroblast,Fibroblast,SNAI2,GAS6,Transcription_Factor,Ligand,0.388582978092586
Fibroblast,Fibroblast,SNAI2,LTBP3,Transcription_Factor,Ligand,0.388582978092586
Fibroblast,Fibroblast,SP3,ADGRE5,Transcription_Factor,Ligand,0.43752057801516
Fibroblast,Fibroblast,SP3,FBLN1,Transcription_Factor,Ligand,0.43752057801516
Fibroblast,Fibroblast,SP3,TGFB1,Transcription_Factor,Ligand,0.43752057801516
Fibroblast,Fibroblast,SP3,TP53,Transcription_Factor,Ligand,0.43752057801516
Fibroblast,Fibroblast,SP3,TYMP,Transcription_Factor,Ligand,0.43752057801516
Fibroblast,Fibroblast,SP3,VEGFA,Transcription_Factor,Ligand,0.43752057801516
Fibroblast,Fibroblast,SREBF2,ADGRE5,Transcription_Factor,Ligand,0.187736248277275
Fibroblast,Fibroblast,SREBF2,CIRBP,Transcription_Factor,Ligand,0.187736248277275
Fibroblast,Fibroblast,SREBF2,GPI,Transcription_Factor,Ligand,0.187736248277275
Fibroblast,Fibroblast,SREBF2,VEGFA,Transcription_Factor,Ligand,0.187736248277275
Fibroblast,Fibroblast,SRF,CIRBP,Transcription_Factor,Ligand,0.435498554804177
Fibroblast,Fibroblast,SRF,HDGF,Transcription_Factor,Ligand,0.435498554804177
Fibroblast,Fibroblast,SRF,MYL9,Transcription_Factor,Ligand,0.435498554804177
Fibroblast,Fibroblast,SRF,TLN1,Transcription_Factor,Ligand,0.435498554804177
Fibroblast,Fibroblast,TCF12,ALCAM,Transcription_Factor,Ligand,0.208603297902139
Fibroblast,Fibroblast,TCF12,ANXA1,Transcription_Factor,Ligand,0.208603297902139
Fibroblast,Fibroblast,TCF12,ANXA2,Transcription_Factor,Ligand,0.208603297902139
Fibroblast,Fibroblast,TCF12,CIRBP,Transcription_Factor,Ligand,0.208603297902139
Fibroblast,Fibroblast,TCF4,ALCAM,Transcription_Factor,Ligand,0.191323462355624
Fibroblast,Fibroblast,TCF4,ANXA2,Transcription_Factor,Ligand,0.191323462355624
Fibroblast,Fibroblast,TCF4,FST,Transcription_Factor,Ligand,0.191323462355624
Fibroblast,Fibroblast,TCF4,LGALS3,Transcription_Factor,Ligand,0.191323462355624
Fibroblast,Fibroblast,TCF4,S100A10,Transcription_Factor,Ligand,0.191323462355624
Fibroblast,Fibroblast,TCF4,VCAN,Transcription_Factor,Ligand,0.191323462355624
Fibroblast,Fibroblast,TCF4,VEGFA,Transcription_Factor,Ligand,0.191323462355624
Fibroblast,Fibroblast,TCF7L2,ALCAM,Transcription_Factor,Ligand,0.0197768743819519
Fibroblast,Fibroblast,TCF7L2,ANXA1,Transcription_Factor,Ligand,0.0197768743819519
Fibroblast,Fibroblast,TCF7L2,ANXA2,Transcription_Factor,Ligand,0.0197768743819519
Fibroblast,Fibroblast,TCF7L2,DKK1,Transcription_Factor,Ligand,0.0197768743819519
Fibroblast,Fibroblast,TCF7L2,FST,Transcription_Factor,Ligand,0.0197768743819519
Fibroblast,Fibroblast,TCF7L2,LAMC1,Transcription_Factor,Ligand,0.0197768743819519
Fibroblast,Fibroblast,TCF7L2,S100A10,Transcription_Factor,Ligand,0.0197768743819519
Fibroblast,Fibroblast,TCF7L2,VCAN,Transcription_Factor,Ligand,0.0197768743819519
Fibroblast,Fibroblast,TEAD1,ALCAM,Transcription_Factor,Ligand,0.425374767257359
Fibroblast,Fibroblast,TEAD1,ANXA1,Transcription_Factor,Ligand,0.425374767257359
Fibroblast,Fibroblast,TEAD1,ANXA2,Transcription_Factor,Ligand,0.425374767257359
Fibroblast,Fibroblast,TEAD1,LAMC1,Transcription_Factor,Ligand,0.425374767257359
Fibroblast,Fibroblast,TEAD1,LIFR,Transcription_Factor,Ligand,0.425374767257359
Fibroblast,Fibroblast,TEAD1,VEGFA,Transcription_Factor,Ligand,0.425374767257359
Fibroblast,Fibroblast,TEAD4,ALCAM,Transcription_Factor,Ligand,0.475253806503356
Fibroblast,Fibroblast,TEAD4,ANXA1,Transcription_Factor,Ligand,0.475253806503356
Fibroblast,Fibroblast,TEAD4,ANXA2,Transcription_Factor,Ligand,0.475253806503356
Fibroblast,Fibroblast,TEAD4,VEGFA,Transcription_Factor,Ligand,0.475253806503356
Fibroblast,Fibroblast,TWIST1,ALCAM,Transcription_Factor,Ligand,0.40489006572764
Fibroblast,Fibroblast,TWIST1,ANXA2,Transcription_Factor,Ligand,0.40489006572764
Fibroblast,Fibroblast,TWIST1,DKK1,Transcription_Factor,Ligand,0.40489006572764
Fibroblast,Fibroblast,TWIST1,FBLN1,Transcription_Factor,Ligand,0.40489006572764
Fibroblast,Fibroblast,TWIST1,LAMA4,Transcription_Factor,Ligand,0.40489006572764
Fibroblast,Fibroblast,TWIST1,VEGFA,Transcription_Factor,Ligand,0.40489006572764
Fibroblast,Fibroblast,TWIST1,YBX1,Transcription_Factor,Ligand,0.40489006572764
Fibroblast,Fibroblast,TWIST2,DKK1,Transcription_Factor,Ligand,0.727864773793302
Fibroblast,Fibroblast,TWIST2,POSTN,Transcription_Factor,Ligand,0.727864773793302
Fibroblast,Fibroblast,XBP1,ALCAM,Transcription_Factor,Ligand,0.0517977310118873
Fibroblast,Fibroblast,XBP1,COL12A1,Transcription_Factor,Ligand,0.0517977310118873
Fibroblast,Fibroblast,XBP1,LIFR,Transcription_Factor,Ligand,0.0517977310118873
Fibroblast,Fibroblast,XBP1,VEGFA,Transcription_Factor,Ligand,0.0517977310118873
Fibroblast,Fibroblast,ZC3H8,ANXA2,Transcription_Factor,Ligand,0.473895802177297
Fibroblast,Fibroblast,ZC3H8,FSTL1,Transcription_Factor,Ligand,0.473895802177297
Fibroblast,Fibroblast,ZC3H8,KITLG,Transcription_Factor,Ligand,0.473895802177297
Fibroblast,Fibroblast,ZC3H8,TNFRSF1A,Transcription_Factor,Ligand,0.473895802177297
Fibroblast,Fibroblast,ZNF217,ALCAM,Transcription_Factor,Ligand,0.435539982124441
Fibroblast,Fibroblast,ZNF217,ANXA2,Transcription_Factor,Ligand,0.435539982124441
Fibroblast,Fibroblast,ZNF217,BMP5,Transcription_Factor,Ligand,0.435539982124441
Fibroblast,Fibroblast,ZNF217,LGALS3,Transcription_Factor,Ligand,0.435539982124441
Fibroblast,Fibroblast,ZNF217,S100A10,Transcription_Factor,Ligand,0.435539982124441
Fibroblast,Fibroblast,ZNF750,FBLN1,Transcription_Factor,Ligand,0.111116221561101
Fibroblast,Fibroblast,ZNF92,ALCAM,Transcription_Factor,Ligand,0.417208583865228
Fibroblast,Fibroblast,ZNF92,CSF3R,Transcription_Factor,Ligand,0.417208583865228
Fibroblast,Fibroblast,ZNF92,FBLN1,Transcription_Factor,Ligand,0.417208583865228
Fibroblast,Fibroblast,ZZZ3,ALCAM,Transcription_Factor,Ligand,0.404718831798295
Fibroblast,Fibroblast,ZZZ3,ANXA2,Transcription_Factor,Ligand,0.404718831798295
Fibroblast,Fibroblast,ZZZ3,COL12A1,Transcription_Factor,Ligand,0.404718831798295
Fibroblast,Fibroblast,ZZZ3,LIFR,Transcription_Factor,Ligand,0.404718831798295
MSC,MSC,KLF3,NRP1,Transcription_Factor,Ligand,0.331011365389114
Neural,Neural,BATF,LAMC1,Transcription_Factor,Ligand,0.262363412478551
Neural,Neural,CDX2,NRP1,Transcription_Factor,Ligand,0.238361997270448
Neural,Neural,CEBPA,ANP32B,Transcription_Factor,Ligand,0.475244519191871
Neural,Neural,CEBPA,APOE,Transcription_Factor,Ligand,0.475244519191871
Neural,Neural,CEBPA,ARF4,Transcription_Factor,Ligand,0.475244519191871
Neural,Neural,CEBPA,BMP4,Transcription_Factor,Ligand,0.475244519191871
Neural,Neural,CEBPA,CXCL14,Transcription_Factor,Ligand,0.475244519191871
Neural,Neural,CEBPA,HSPA8,Transcription_Factor,Ligand,0.475244519191871
Neural,Neural,CEBPA,JAM3,Transcription_Factor,Ligand,0.475244519191871
Neural,Neural,CEBPA,KMT2E,Transcription_Factor,Ligand,0.475244519191871
Neural,Neural,CEBPA,LAMC1,Transcription_Factor,Ligand,0.475244519191871
Neural,Neural,CEBPA,NRP1,Transcription_Factor,Ligand,0.475244519191871
Neural,Neural,CEBPA,RLF,Transcription_Factor,Ligand,0.475244519191871
Neural,Neural,CEBPA,SEMA7A,Transcription_Factor,Ligand,0.475244519191871
Neural,Neural,CEBPA,SNCA,Transcription_Factor,Ligand,0.475244519191871
Neural,Neural,CEBPA,SPARC,Transcription_Factor,Ligand,0.475244519191871
Neural,Neural,CEBPA,TLN1,Transcription_Factor,Ligand,0.475244519191871
Neural,Neural,CTCF,AIMP1,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,ANP32B,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,APOE,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,ARF4,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,BMP4,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,CALR,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,COL6A3,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,CXCL14,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,GMFB,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,JAM3,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,KMT2E,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,LAMC1,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,LGALS1,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,NRP1,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,RLF,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,S100A6,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,SEMA7A,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,SNCA,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,SPARC,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,CTCF,TLN1,Transcription_Factor,Ligand,0.848264340865831
Neural,Neural,DUX4,NRP1,Transcription_Factor,Ligand,0.694922444641901
Neural,Neural,E2F1,ANP32B,Transcription_Factor,Ligand,0.749159009035252
Neural,Neural,E2F1,APOE,Transcription_Factor,Ligand,0.749159009035252
Neural,Neural,E2F1,ARF4,Transcription_Factor,Ligand,0.749159009035252
Neural,Neural,E2F1,BMP4,Transcription_Factor,Ligand,0.749159009035252
Neural,Neural,E2F1,CALR,Transcription_Factor,Ligand,0.749159009035252
Neural,Neural,E2F1,COL6A3,Transcription_Factor,Ligand,0.749159009035252
Neural,Neural,E2F1,KMT2E,Transcription_Factor,Ligand,0.749159009035252
Neural,Neural,E2F1,LAMC1,Transcription_Factor,Ligand,0.749159009035252
Neural,Neural,E2F1,NRP1,Transcription_Factor,Ligand,0.749159009035252
Neural,Neural,E2F1,S100A6,Transcription_Factor,Ligand,0.749159009035252
Neural,Neural,E2F1,YBX1,Transcription_Factor,Ligand,0.749159009035252
Neural,Neural,E2F4,AIMP1,Transcription_Factor,Ligand,0.357794191740534
Neural,Neural,E2F4,ANP32B,Transcription_Factor,Ligand,0.357794191740534
Neural,Neural,E2F4,ARF4,Transcription_Factor,Ligand,0.357794191740534
Neural,Neural,E2F4,BMP4,Transcription_Factor,Ligand,0.357794191740534
Neural,Neural,E2F4,CALR,Transcription_Factor,Ligand,0.357794191740534
Neural,Neural,E2F4,CD99,Transcription_Factor,Ligand,0.357794191740534
Neural,Neural,E2F4,HSPA8,Transcription_Factor,Ligand,0.357794191740534
Neural,Neural,E2F4,KMT2E,Transcription_Factor,Ligand,0.357794191740534
Neural,Neural,E2F4,LAMC1,Transcription_Factor,Ligand,0.357794191740534
Neural,Neural,E2F4,LGALS1,Transcription_Factor,Ligand,0.357794191740534
Neural,Neural,E2F4,RLF,Transcription_Factor,Ligand,0.357794191740534
Neural,Neural,E2F4,S100A6,Transcription_Factor,Ligand,0.357794191740534
Neural,Neural,E2F4,SEMA7A,Transcription_Factor,Ligand,0.357794191740534
Neural,Neural,E2F4,TLN1,Transcription_Factor,Ligand,0.357794191740534
Neural,Neural,EBF1,LAMC1,Transcription_Factor,Ligand,0.504428646899526
Neural,Neural,EGR1,ANP32B,Transcription_Factor,Ligand,0.584062376568583
Neural,Neural,EGR1,BMP4,Transcription_Factor,Ligand,0.584062376568583
Neural,Neural,EGR1,CALR,Transcription_Factor,Ligand,0.584062376568583
Neural,Neural,EGR1,COL6A3,Transcription_Factor,Ligand,0.584062376568583
Neural,Neural,EGR1,CXCL14,Transcription_Factor,Ligand,0.584062376568583
Neural,Neural,EGR1,HSPA8,Transcription_Factor,Ligand,0.584062376568583
Neural,Neural,EGR1,JAM3,Transcription_Factor,Ligand,0.584062376568583
Neural,Neural,EGR1,KMT2E,Transcription_Factor,Ligand,0.584062376568583
Neural,Neural,EGR1,LAMC1,Transcription_Factor,Ligand,0.584062376568583
Neural,Neural,EGR1,LGALS1,Transcription_Factor,Ligand,0.584062376568583
Neural,Neural,EGR1,RLF,Transcription_Factor,Ligand,0.584062376568583
Neural,Neural,EGR1,S100A6,Transcription_Factor,Ligand,0.584062376568583
Neural,Neural,EGR1,SEMA7A,Transcription_Factor,Ligand,0.584062376568583
Neural,Neural,EGR1,SPARC,Transcription_Factor,Ligand,0.584062376568583
Neural,Neural,EGR1,TLN1,Transcription_Factor,Ligand,0.584062376568583
Neural,Neural,EGR1,YBX1,Transcription_Factor,Ligand,0.584062376568583
Neural,Neural,EOMES,NRP1,Transcription_Factor,Ligand,0.668287242035959
Neural,Neural,ERG,SNCA,Transcription_Factor,Ligand,0.193831043164902
Neural,Neural,ESR1,APOE,Transcription_Factor,Ligand,0.368719399583332
Neural,Neural,ESR1,BMP4,Transcription_Factor,Ligand,0.368719399583332
Neural,Neural,ESR1,COL6A3,Transcription_Factor,Ligand,0.368719399583332
Neural,Neural,ESR1,CXCL14,Transcription_Factor,Ligand,0.368719399583332
Neural,Neural,ESR1,JAM3,Transcription_Factor,Ligand,0.368719399583332
Neural,Neural,ESR1,KMT2E,Transcription_Factor,Ligand,0.368719399583332
Neural,Neural,ESR1,LAMC1,Transcription_Factor,Ligand,0.368719399583332
Neural,Neural,ESR1,NRP1,Transcription_Factor,Ligand,0.368719399583332
Neural,Neural,ESR1,S100A6,Transcription_Factor,Ligand,0.368719399583332
Neural,Neural,ESR1,SPARC,Transcription_Factor,Ligand,0.368719399583332
Neural,Neural,FOSL2,NRP1,Transcription_Factor,Ligand,0.0194084057026544
Neural,Neural,FOXA2,LAMC1,Transcription_Factor,Ligand,0.601487215840134
Neural,Neural,FOXA2,NRP1,Transcription_Factor,Ligand,0.601487215840134
Neural,Neural,FOXK2,TLN1,Transcription_Factor,Ligand,0.0945265098386748
Neural,Neural,FOXO1,LAMC1,Transcription_Factor,Ligand,0.347550219795682
Neural,Neural,FOXO1,NRP1,Transcription_Factor,Ligand,0.347550219795682
Neural,Neural,GATA2,AIMP1,Transcription_Factor,Ligand,0.597365208659568
Neural,Neural,GATA2,ARF4,Transcription_Factor,Ligand,0.597365208659568
Neural,Neural,GATA2,BMP4,Transcription_Factor,Ligand,0.597365208659568
Neural,Neural,GATA2,CD99,Transcription_Factor,Ligand,0.597365208659568
Neural,Neural,GATA2,COL6A3,Transcription_Factor,Ligand,0.597365208659568
Neural,Neural,GATA2,GMFB,Transcription_Factor,Ligand,0.597365208659568
Neural,Neural,GATA2,JAM3,Transcription_Factor,Ligand,0.597365208659568
Neural,Neural,GATA2,LAMC1,Transcription_Factor,Ligand,0.597365208659568
Neural,Neural,GATA2,NRP1,Transcription_Factor,Ligand,0.597365208659568
Neural,Neural,GATA2,RLF,Transcription_Factor,Ligand,0.597365208659568
Neural,Neural,GATA2,S100A6,Transcription_Factor,Ligand,0.597365208659568
Neural,Neural,GATA2,SNCA,Transcription_Factor,Ligand,0.597365208659568
Neural,Neural,GATA3,AIMP1,Transcription_Factor,Ligand,0.906357184506817
Neural,Neural,GATA3,BMP4,Transcription_Factor,Ligand,0.906357184506817
Neural,Neural,GATA3,COL6A3,Transcription_Factor,Ligand,0.906357184506817
Neural,Neural,GATA3,CXCL14,Transcription_Factor,Ligand,0.906357184506817
Neural,Neural,GATA3,GMFB,Transcription_Factor,Ligand,0.906357184506817
Neural,Neural,GATA3,KMT2E,Transcription_Factor,Ligand,0.906357184506817
Neural,Neural,GATA3,LAMC1,Transcription_Factor,Ligand,0.906357184506817
Neural,Neural,GATA3,NRP1,Transcription_Factor,Ligand,0.906357184506817
Neural,Neural,GATA3,RLF,Transcription_Factor,Ligand,0.906357184506817
Neural,Neural,GATA3,S100A6,Transcription_Factor,Ligand,0.906357184506817
Neural,Neural,GATA3,SNCA,Transcription_Factor,Ligand,0.906357184506817
Neural,Neural,GATA3,SPARC,Transcription_Factor,Ligand,0.906357184506817
Neural,Neural,GATA4,LAMC1,Transcription_Factor,Ligand,0.290761282616969
Neural,Neural,GLI3,BMP4,Transcription_Factor,Ligand,0.208224755735694
Neural,Neural,HBP1,ANP32B,Transcription_Factor,Ligand,0.0227665026944698
Neural,Neural,HBP1,BMP4,Transcription_Factor,Ligand,0.0227665026944698
Neural,Neural,HBP1,HSPA8,Transcription_Factor,Ligand,0.0227665026944698
Neural,Neural,HBP1,LAMC1,Transcription_Factor,Ligand,0.0227665026944698
Neural,Neural,HNF1B,LAMC1,Transcription_Factor,Ligand,0.0844170691169554
Neural,Neural,HNF1B,NRP1,Transcription_Factor,Ligand,0.0844170691169554
Neural,Neural,HNF4A,APOE,Transcription_Factor,Ligand,0.693902044763996
Neural,Neural,HNF4A,ARF4,Transcription_Factor,Ligand,0.693902044763996
Neural,Neural,HNF4A,BMP4,Transcription_Factor,Ligand,0.693902044763996
Neural,Neural,HNF4A,CALR,Transcription_Factor,Ligand,0.693902044763996
Neural,Neural,HNF4A,GMFB,Transcription_Factor,Ligand,0.693902044763996
Neural,Neural,HNF4A,KMT2E,Transcription_Factor,Ligand,0.693902044763996
Neural,Neural,HNF4A,LAMC1,Transcription_Factor,Ligand,0.693902044763996
Neural,Neural,HNF4A,LGALS1,Transcription_Factor,Ligand,0.693902044763996
Neural,Neural,HNF4A,NRP1,Transcription_Factor,Ligand,0.693902044763996
Neural,Neural,HNF4A,RLF,Transcription_Factor,Ligand,0.693902044763996
Neural,Neural,HNF4A,S100A6,Transcription_Factor,Ligand,0.693902044763996
Neural,Neural,HNF4A,SEMA7A,Transcription_Factor,Ligand,0.693902044763996
Neural,Neural,HNF4A,SNCA,Transcription_Factor,Ligand,0.693902044763996
Neural,Neural,HNF4A,SPARC,Transcription_Factor,Ligand,0.693902044763996
Neural,Neural,HNF4A,TLN1,Transcription_Factor,Ligand,0.693902044763996
Neural,Neural,HNF4G,CD99,Transcription_Factor,Ligand,0.277662439003961
Neural,Neural,HSF1,HSPA8,Transcription_Factor,Ligand,0.787936883523894
Neural,Neural,KDM5B,NRP1,Transcription_Factor,Ligand,0.190102526639061
Neural,Neural,KLF4,HSPA8,Transcription_Factor,Ligand,0.679688904561915
Neural,Neural,KLF4,NRP1,Transcription_Factor,Ligand,0.679688904561915
Neural,Neural,MAFB,NRP1,Transcription_Factor,Ligand,0.85637857707825
Neural,Neural,MAFK,NRP1,Transcription_Factor,Ligand,0.5262381026907
Neural,Neural,MBD3,BMP4,Transcription_Factor,Ligand,0.142352215980642
Neural,Neural,NFIC,LAMC1,Transcription_Factor,Ligand,0.124477856192755
Neural,Neural,NFIC,NRP1,Transcription_Factor,Ligand,0.124477856192755
Neural,Neural,ONECUT1,NRP1,Transcription_Factor,Ligand,0.646093591669343
Neural,Neural,PAX8,LAMC1,Transcription_Factor,Ligand,0.529171371967908
Neural,Neural,PDX1,NRP1,Transcription_Factor,Ligand,0.800740724860019
Neural,Neural,POU2F2,SEMA7A,Transcription_Factor,Ligand,0.371607745714839
Neural,Neural,POU5F1,BMP4,Transcription_Factor,Ligand,0.525333784479286
Neural,Neural,PPARG,APOE,Transcription_Factor,Ligand,0.274310085807973
Neural,Neural,PPARG,NRP1,Transcription_Factor,Ligand,0.274310085807973
Neural,Neural,PRDM14,ANP32B,Transcription_Factor,Ligand,0.784748352368588
Neural,Neural,PRDM14,BMP4,Transcription_Factor,Ligand,0.784748352368588
Neural,Neural,PRDM14,COL6A3,Transcription_Factor,Ligand,0.784748352368588
Neural,Neural,PRDM14,CXCL14,Transcription_Factor,Ligand,0.784748352368588
Neural,Neural,PRDM14,KMT2E,Transcription_Factor,Ligand,0.784748352368588
Neural,Neural,PRDM14,LAMC1,Transcription_Factor,Ligand,0.784748352368588
Neural,Neural,PRDM14,S100A6,Transcription_Factor,Ligand,0.784748352368588
Neural,Neural,PRDM14,SNCA,Transcription_Factor,Ligand,0.784748352368588
Neural,Neural,PRDM14,SPARC,Transcription_Factor,Ligand,0.784748352368588
Neural,Neural,PRDM14,TLN1,Transcription_Factor,Ligand,0.784748352368588
Neural,Neural,PROX1,NRP1,Transcription_Factor,Ligand,0.0180926048092675
Neural,Neural,RARA,ANP32B,Transcription_Factor,Ligand,0.486488367941753
Neural,Neural,RARA,YBX1,Transcription_Factor,Ligand,0.486488367941753
Neural,Neural,REST,NRP1,Transcription_Factor,Ligand,0.231092695784246
Neural,Neural,RUNX1,COL6A3,Transcription_Factor,Ligand,0.658191126473549
Neural,Neural,RUNX1,CXCL14,Transcription_Factor,Ligand,0.658191126473549
Neural,Neural,RUNX1,JAM3,Transcription_Factor,Ligand,0.658191126473549
Neural,Neural,RUNX1,KMT2E,Transcription_Factor,Ligand,0.658191126473549
Neural,Neural,RUNX1,LAMC1,Transcription_Factor,Ligand,0.658191126473549
Neural,Neural,RUNX1,SEMA7A,Transcription_Factor,Ligand,0.658191126473549
Neural,Neural,RUNX3,LAMC1,Transcription_Factor,Ligand,0.472833057321537
Neural,Neural,SATB1,SPARC,Transcription_Factor,Ligand,0.400945030638362
Neural,Neural,SIX2,NRP1,Transcription_Factor,Ligand,0.707721621265804
Neural,Neural,SNAPC4,S100A6,Transcription_Factor,Ligand,0.508937127194475
Neural,Neural,SOX10,LAMC1,Transcription_Factor,Ligand,1.23900064631587
Neural,Neural,SOX2,AIMP1,Transcription_Factor,Ligand,1.01959127374917
Neural,Neural,SOX2,BMP4,Transcription_Factor,Ligand,1.01959127374917
Neural,Neural,SOX2,LAMC1,Transcription_Factor,Ligand,1.01959127374917
Neural,Neural,SOX2,LMAN1,Transcription_Factor,Ligand,1.01959127374917
Neural,Neural,SOX2,NRP1,Transcription_Factor,Ligand,1.01959127374917
Neural,Neural,SOX2,SEMA7A,Transcription_Factor,Ligand,1.01959127374917
Neural,Neural,SRF,TLN1,Transcription_Factor,Ligand,0.03539770406467
Neural,Neural,TAL1,BMP4,Transcription_Factor,Ligand,0.79619498997868
Neural,Neural,TAL1,CALR,Transcription_Factor,Ligand,0.79619498997868
Neural,Neural,TAL1,COL6A3,Transcription_Factor,Ligand,0.79619498997868
Neural,Neural,TAL1,CXCL14,Transcription_Factor,Ligand,0.79619498997868
Neural,Neural,TAL1,JAM3,Transcription_Factor,Ligand,0.79619498997868
Neural,Neural,TAL1,LAMC1,Transcription_Factor,Ligand,0.79619498997868
Neural,Neural,TAL1,SEMA7A,Transcription_Factor,Ligand,0.79619498997868
Neural,Neural,TAL1,SNCA,Transcription_Factor,Ligand,0.79619498997868
Neural,Neural,TAL1,SPARC,Transcription_Factor,Ligand,0.79619498997868
Neural,Neural,TCF12,NRP1,Transcription_Factor,Ligand,0.291867416884883
Neural,Neural,TEAD1,LAMC1,Transcription_Factor,Ligand,0.178432798256791
Neural,Neural,TEAD1,NRP1,Transcription_Factor,Ligand,0.178432798256791
Neural,Neural,TEAD4,NRP1,Transcription_Factor,Ligand,0.410269780506367
Neural,Neural,TFAP2A,APOE,Transcription_Factor,Ligand,0.391447256575508
Neural,Neural,TFAP2A,HSPA8,Transcription_Factor,Ligand,0.391447256575508
Neural,Neural,TFAP2A,LAMC1,Transcription_Factor,Ligand,0.391447256575508
Neural,Neural,TWIST1,NRP1,Transcription_Factor,Ligand,0.258774727579635
Neural,Neural,TWIST1,YBX1,Transcription_Factor,Ligand,0.258774727579635
Neural,Neural,ZEB1,LAMC1,Transcription_Factor,Ligand,0.104414878632952
Neural,Neural,ZEB1,NRP1,Transcription_Factor,Ligand,0.104414878632952
