cluster_py,gene,scores,logfoldchanges,pvals,pvals_adj,tag,gene_r,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster_r
Neural,HMGA1,12.651964,9.731596,1.0911224990394889e-36,3.917129771551765e-34,***,HMGA1,1.10321334849588e-36,7.97179470849508,0.842,0.136,3.9605359211002e-34,Neural
Neural,MYBL1,8.035942,0.6419919,9.286294298754909e-16,3.333779653253013e-13,***,MYBL1,9.35227199772123e-16,7.96972556625566,0.069,0.195,3.35746564718192e-13,Neural
Neural,MEF2D,7.6922135,1.7190094,1.4461077133325464e-14,5.191526690863842e-12,***,MEF2D,1.45595405671935e-14,0.759048639332143,0.208,0.266,5.2268750636224595e-12,Neural
Neural,ATF1,7.428342,4.8874946,1.099674862537744e-13,3.9478327565105004e-11,***,ATF1,1.10691286632286e-13,1.9911548630476,0.911,0.455,3.97381719009906e-11,Neural
Neural,ZNF740,7.133222,4.9632473,9.804629662114121e-13,3.519862048698969e-10,***,ZNF740,9.86667844775745e-13,3.00358142526412,0.772,0.494,3.54213756274493e-10,Neural
Neural,FOXL2,7.015174,1.4523941,2.296630648280224e-12,8.244904027326004e-10,***,FOXL2,2.31093236002881e-12,1.56029623337773,0.218,0.299,8.29624717250343e-10,Neural
Neural,FOXO4,6.468334,0.7817032,9.90892261231434e-11,3.557303217820848e-08,***,FOXO4,9.965989055650279e-11,0.0539405884443547,0.04,0.24,3.57779007097845e-08,Neural
Neural,NFYC,6.211406,1.6317778,5.251254292897112e-10,1.8852002911500642e-07,***,NFYC,5.28034472231982e-10,2.54266311235588,0.248,0.357,1.89564375531281e-07,Neural
Neural,FOXK1,5.2305665,2.560358,1.6899140672538596e-07,6.066791501441356e-05,***,FOXK1,1.69786745911239e-07,2.52599087206641,0.743,0.597,6.09534417821346e-05,Neural
Neural,KLF4,4.4788785,3.244023,7.503616180462506e-06,0.002693798208786,**,KLF4,7.53418322824135e-06,0.648167913839962,0.723,0.481,0.0027047717789386,Neural
Neural,ATF6,4.386871,0.42245367,1.1499309669313456e-05,0.0041282521712835,**,ATF6,1.15452262379415e-05,2.85539906910001,0.178,0.383,0.0041447362194209,Neural
Neural,NFYB,4.3729825,2.1465948,1.2256043211176835e-05,0.0043999195128124,**,NFYB,1.23048839506449e-05,2.74776278236388,0.851,0.721,0.0044174533382815,Neural
Neural,RARA,4.305279,2.4661195,1.667756128433025e-05,0.0059872445010745,**,RARA,1.67430784256435e-05,1.27597376577846,0.743,0.506,0.006010765154806,Neural
Neural,TFDP1,4.1386228,1.3520724,3.4939687120712323e-05,0.0125433476763357,*,TFDP1,3.5072090432074e-05,1.44171918516855,0.921,0.792,0.0125908804651146,Neural
Neural,PITX1,-7.430078,0.66611755,1.0853381185361662e-13,3.8963638455448366e-11,***,PITX1,2.17086028031796e-06,4.6324027179298,0.912,0.724,0.0007793388406341,Megakaryocyte
Neural,ZNF382,-7.7078376,0.9450266,1.2796731032664147e-14,4.59402644072643e-12,***,ZNF382,8.50358737860348e-06,3.50051374075036,0.912,0.733,0.0030527878689186,Megakaryocyte
MSC,STAT3,8.92153,7.678421,4.598909316958678e-19,1.6510084447881654e-16,***,STAT3,4.64387559282942e-19,7.68783981468963,0.959,0.485,1.66715133782576e-16,MSC
MSC,HIVEP2,8.828867,7.8240223,1.0574176171697589e-18,3.796129245639433e-16,***,HIVEP2,1.06765127671954e-18,2.02815137947717,0.98,0.209,3.83286808342313e-16,MSC
MSC,HIVEP2,8.828867,7.8240223,1.0574176171697589e-18,3.796129245639433e-16,***,HIVEP21,1.61569204385382e-07,2.68268529595635,0.882,0.276,5.80033443743523e-05,Megakaryocyte
MSC,JUN,8.410805,5.0491166,4.0720775632682724e-17,1.4618758452133102e-14,***,JUN,4.10965852147338e-17,3.50687909944578,0.959,0.553,1.4753674092089402e-14,MSC
MSC,USF1,8.253492,3.4910762,1.538314554825954e-16,5.522549251825176e-14,***,USF1,1.55225193523725e-16,3.04751868524989,1.0,0.66,5.5725844475017305e-14,MSC
MSC,USF2,8.227633,3.5618572,1.9094897674180208e-16,6.855068265030694e-14,***,USF2,1.9267370984014499e-16,3.01055669125096,0.98,0.733,6.9169861832612e-14,MSC
MSC,ZHX1,8.178069,3.98256,2.8842860339212037e-16,1.0354586861777121e-13,***,ZHX1,2.91018484905893e-16,3.51000178902371,0.98,0.646,1.04475636081215e-13,MSC
MSC,IRF1,8.175914,6.487551,2.9363128548931545e-16,1.0541363149066425e-13,***,IRF1,2.96267204903736e-16,3.8242459268064,0.939,0.485,1.0635992656044099e-13,MSC
MSC,NR1H2,8.09187,2.7007682,5.875529126309808e-16,2.109314956345221e-13,***,NR1H2,5.92774422688773e-16,2.56355580006971,1.0,0.956,2.1280601774527e-13,MSC
MSC,HIF1A,7.9905877,3.4167721,1.342971264537269e-15,4.821266839688797e-13,***,HIF1A,1.35476032890855e-15,1.92873219838874,1.0,0.684,4.8635895807817e-13,MSC
MSC,SP1,7.923784,3.6907735,2.303899748204842e-15,8.271000096055383e-13,***,SP1,2.3239593105269904e-15,3.003829096733,0.98,0.782,8.34301392479188e-13,MSC
MSC,ETV4,7.811726,3.409012,5.6410094903452456e-15,2.0251224070339428e-12,***,ETV4,5.6894477169001e-15,2.55777839777932,0.98,0.777,2.04251173036713e-12,MSC
MSC,SMAD3,7.792331,5.489948,6.578394170248144e-15,2.361643507119084e-12,***,SMAD3,6.6347449626863e-15,5.52675875660809,0.959,0.549,2.38187344160438e-12,MSC
MSC,TCF4,7.747077,5.389946,9.403177820848051e-15,3.3757408376844496e-12,***,TCF4,9.48327039554482e-15,2.41301177858613,0.959,0.519,3.40449407200059e-12,MSC
MSC,HIC1,7.6824284,1.4231951,1.5610072851173273e-14,5.604016153571205e-12,***,HIC1,1.5741953525218302e-14,0.919288068601527,0.918,0.985,5.6513613155533795e-12,MSC
MSC,MBD4,6.984222,4.963383,2.8643928812198135e-12,1.028317044357913e-09,***,MBD4,2.8864567680816697e-12,1.39070348343704,0.857,0.267,1.0362379797413202e-09,MSC
MSC,SP4,6.958362,2.7637155,3.4425107147241094e-12,1.235861346585955e-09,***,SP4,3.4689328579488897e-12,2.89482910002522,1.0,0.966,1.24534689600365e-09,MSC
MSC,HSF2,6.9066434,1.9464349,4.96255796177811e-12,1.7815583082783411e-09,***,HSF2,1.57938089720092e-14,0.635865638685065,0.99,1.0,5.669977420951309e-12,Neural
MSC,HSF2,6.9066434,1.9464349,4.96255796177811e-12,1.7815583082783411e-09,***,HSF21,5.0003733729547494e-12,1.21303151411329,1.0,0.995,1.79513404089075e-09,MSC
MSC,ATF2,6.8463044,3.8719654,7.578213884434636e-12,2.720578784512034e-09,***,ATF2,7.63547390687076e-12,4.4509952103096,1.0,0.985,2.7411351325666e-09,MSC
MSC,E2F7,6.755796,3.2589185,1.420530479489104e-11,5.099704421365883e-09,***,E2F7,1.43112694068748e-11,2.57568702816433,1.0,0.976,5.137745717068051e-09,MSC
MSC,E2F7,6.755796,3.2589185,1.420530479489104e-11,5.099704421365883e-09,***,E2F71,5.19481134610249e-05,0.567257126439393,1.0,0.974,0.0186493727325079,Fibroblast
MSC,AR,6.654513,4.916221,2.842395134043478e-11,1.0204198531216086e-08,***,AR,2.86329168446821e-11,4.18227832528037,0.878,0.524,1.02792171472409e-08,MSC
MSC,TP53,6.611414,3.2077549,3.8066654354162205e-11,1.3665928913144233e-08,***,TP53,3.83447656038682e-11,2.28604024251208,0.918,0.631,1.37657708517887e-08,MSC
MSC,CUX1,6.596329,3.4680977,4.214626140381849e-11,1.5130507843970837e-08,***,CUX1,4.24535018267873e-11,2.79311560893683,0.918,0.597,1.52408071558166e-08,MSC
MSC,ESR2,6.456257,3.1069705,1.0732440126795204e-10,3.8529460055194786e-08,***,ESR2,1.08090804222596e-10,2.3882745392213,1.0,0.757,3.8804598715912e-08,MSC
MSC,ZNF318,6.3140297,1.9953926,2.71861981726357e-10,9.759845143976217e-08,***,ZNF318,2.73762292970696e-10,2.07839851956381,1.0,0.927,9.828066317648e-08,MSC
MSC,HBP1,6.020955,2.4654071,1.7339080624822711e-09,6.224729944311353e-07,***,HBP1,1.74548938645831e-09,2.01761164957477,0.98,0.738,6.26630689738534e-07,MSC
MSC,TFAP2A,6.020955,7.2370925,1.7339080624822711e-09,6.224729944311353e-07,***,TFAP2A,1.74548938645831e-09,2.63975308617667,0.796,0.456,6.26630689738534e-07,MSC
MSC,RFX5,5.967081,3.3385015,2.4153526346608193e-09,8.671115958432342e-07,***,RFX5,2.4313477968256303e-09,2.0887494524994,0.898,0.587,8.72853859060402e-07,MSC
MSC,RFX5,5.967081,3.3385015,2.4153526346608193e-09,8.671115958432342e-07,***,RFX51,6.07164155685443e-05,1.49848365229995,0.882,0.611,0.0217971931891074,Megakaryocyte
MSC,NFIC,5.809769,3.0519364,6.255903494783443e-09,2.245869354627256e-06,***,NFIC,6.296291038288231e-09,2.5297654285229,0.898,0.592,2.26036848274548e-06,MSC
MSC,TEAD2,5.656767,2.2809339,1.5425085523858787e-08,5.537605703065305e-06,***,TEAD2,1.55221757636367e-08,1.92615878227077,0.959,0.694,5.57246109914557e-06,MSC
MSC,TEAD2,5.656767,2.2809339,1.5425085523858787e-08,5.537605703065305e-06,***,TEAD21,2.69019417783781e-07,1.20343267005555,1.0,0.706,9.65779709843775e-05,Megakaryocyte
MSC,MEF2A,5.6395273,3.7157595,1.7051749546675503e-08,6.121578087256506e-06,***,MEF2A,1.71587682650474e-08,2.0982394442712,0.837,0.471,6.15999780715201e-06,MSC
MSC,ELK1,5.525315,2.8316371,3.2889572490528064e-08,1.1807356524099576e-05,***,ELK1,3.30920292273102e-08,4.25902776113562,1.0,0.942,1.18800384926044e-05,MSC
MSC,HOXA10,5.445581,0.703578,5.1636522820809424e-08,1.8537511692670585e-05,***,HOXA10,5.19500409110209e-08,0.841186170819969,0.816,0.976,1.86500646870565e-05,MSC
MSC,HOXA10,5.445581,0.703578,5.1636522820809424e-08,1.8537511692670585e-05,***,HOXA101,0.0001347715945495,0.384715377398079,0.938,0.948,0.0483830024432796,Fibroblast
MSC,MEF2C,5.303354,3.6852643,1.136942425943922e-07,4.08162330913868e-05,***,MEF2C,1.1436753269542e-07,3.40794458458954,0.816,0.495,4.10579442376557e-05,MSC
MSC,CEBPD,5.301199,2.126939,1.1504468037443144e-07,4.130104025442089e-05,***,CEBPD,1.15725706942558e-07,2.23534878325743,0.939,0.859,4.15455287923782e-05,MSC
MSC,ZBED1,5.2257752,3.0581684,1.7342685422927544e-07,6.226024066830987e-05,***,ZBED1,1.74439732761519e-07,2.51677334850819,1.0,1.0,6.26238640613852e-05,MSC
MSC,ZBED1,5.2257752,3.0581684,1.7342685422927544e-07,6.226024066830987e-05,***,ZBED11,1.23273050442351e-10,1.52642757946013,1.0,1.0,4.4255025108804e-08,Megakaryocyte
MSC,ATF4,5.1654363,4.1909847,2.3987850018160266e-07,8.611638156519536e-05,***,ATF4,2.41264276707734e-07,3.76452406958768,0.857,0.534,8.66138753380765e-05,MSC
MSC,RXRA,5.124492,2.6857436,2.9834062392776445e-07,0.00010710428399,***,RXRA,3.00051311056994e-07,1.86222383644772,0.898,0.602,0.0001077184206694,MSC
MSC,ELK4,5.0469136,3.1463294,4.490039733973625e-07,0.0001611924264496,***,ELK4,4.51542019663854e-07,0.725589949691585,0.959,0.786,0.0001621035850593,MSC
MSC,TBP,4.671951,1.8616112,2.9835231880841554e-06,0.0010710848245222,**,TBP,2.99921751004196e-06,1.2236328939868,0.959,0.806,0.001076719086105,MSC
MSC,ZBTB2,4.6417813,0.035088636,3.454180991682009e-06,0.0012400509760138,**,ZBTB2,3.47224240304334e-06,0.861180911490691,0.735,0.903,0.0012465350226925,MSC
MSC,FOXP1,4.6353164,1.8822485,3.563916212146137e-06,0.0012794459201604,**,FOXP1,3.58252738059917e-06,1.64656867545454,0.939,0.811,0.0012861273296351,MSC
MSC,SRF,4.574978,2.3833833,4.762706458721699e-06,0.001709811618681,**,SRF,4.7872782379837e-06,1.34916819160908,0.959,0.859,0.0017186328874361,MSC
MSC,SRF,4.574978,2.3833833,4.762706458721699e-06,0.001709811618681,**,SRF1,6.40093895675923e-05,0.659463819930171,0.882,0.878,0.0229793708547656,Megakaryocyte
MSC,MAZ,4.521104,3.621408,6.1518024198126185e-06,0.0022084970687127,**,MAZ,6.18319559671964e-06,2.62973571899435,0.796,0.573,0.0022197672192223,MSC
MSC,PAX6,4.4349055,1.810477,9.211272749765914e-06,0.0033068469171659,**,PAX6,1.24419458883466e-08,3.87144841559872,1.0,0.974,4.46665857391643e-06,Fibroblast
MSC,FOXM1,4.294833,1.7616116,1.7482482878783528e-05,0.0062762113534832,**,FOXM1,1.75675859056462e-05,1.16865065466684,0.857,0.699,0.006306763340127,MSC
MSC,ARID2,4.262509,2.213653,2.0214463486024943e-05,0.0072569923914829,**,ARID2,2.03121878177615e-05,1.43090238079723,0.898,0.636,0.0072920754265763,MSC
MSC,ETS2,4.245269,4.717295,2.1833131527499544e-05,0.0078380942183723,**,ETS21,2.19382908885218e-05,2.39731021005607,0.653,0.286,0.0078758464289793,MSC
MSC,SP3,4.1913953,2.5564117,2.772444338313163e-05,0.0099530751745442,**,SP3,2.78564307458164e-05,0.612705890141036,0.776,0.432,0.0100004586377481,MSC
MSC,SP3,4.1913953,2.5564117,2.772444338313163e-05,0.0099530751745442,**,SP31,1.00177232473163e-05,2.16421112288235,0.828,0.387,0.0035963626457865,Fibroblast
MSC,SMAD1,4.053478,1.5123326,5.0461816991980473e-05,0.0181157923001209,*,SMAD1,5.06948516994977e-05,1.3535986445535,0.959,0.84,0.0181994517601197,MSC
MSC,ETV6,4.051323,1.8317575,5.0928906149187855e-05,0.0182834773075584,*,ETV6,5.11639845304484e-05,1.07737577224767,0.898,0.573,0.018367870446431,MSC
MSC,NR1I2,4.0233083,2.321536,5.738630775588119e-05,0.0206016844843613,*,NR1I2,5.7649532215864e-05,1.78888969973557,0.755,0.568,0.0206961820654952,MSC
MSC,KLF1,4.018998,1.7148927,5.844608378013451e-05,0.0209821440770682,*,KLF1,5.87139092789733e-05,1.44696933738761,0.857,0.723,0.0210782934311514,MSC
MSC,CREB5,-3.8940108,0.8592453,9.860028951346172e-05,0.0353975039353327,*,CREB5,9.90391260754283e-05,1.64599744620689,0.286,0.112,0.0355550462610787,MSC
MSC,GLI3,-3.9155602,2.868931,9.01944943577833e-05,0.0323798234744442,*,GLI3,9.05981844252902e-05,0.9995242647136,0.286,0.083,0.0325247482086792,MSC
MSC,SPDEF,-5.288269,1.0157149,1.2347921516858486e-07,4.4329038245521965e-05,***,SPDEF,1.7618379682186999e-28,4.98051014035185,0.01,0.091,6.32499830590514e-26,Neural
MSC,SOX4,-6.2019715,0.1469442,5.57601086013379e-10,2.0017878987880305e-07,***,SOX4,5.614324291145591e-10,0.567519823449411,0.143,0.019,2.01554242052127e-07,MSC
MSC,SOX4,-6.2019715,0.1469442,5.57601086013379e-10,2.0017878987880305e-07,***,SOX41,4.50405944432702e-05,3.21483325075538,0.031,0.047,0.016169573405134,Fibroblast
MSC,PIN1,-6.9001784,1.724915,5.19372822711742e-12,1.8645484335351536e-09,***,PIN1,1.7185905903618001e-22,3.56130922981179,0.03,0.136,6.16974021939886e-20,Neural
Fibroblast,ZBTB16,5.884485,1.7887774,3.992958076763334e-09,1.4334719495580369e-06,***,ZBTB16,4.0166627025651405e-09,0.772608367039057,0.938,0.466,1.44198191022089e-06,Fibroblast
Fibroblast,PAX6,5.694536,2.4554806,1.2370760642953412e-08,4.441103070820275e-06,***,PAX6,1.24419458883466e-08,3.87144841559872,1.0,0.974,4.46665857391643e-06,Fibroblast
Fibroblast,SIX5,5.672996,1.918081,1.4032164011751362e-08,5.037546880218739e-06,***,SIX51,1.4112619687804e-08,1.38356629089678,1.0,0.953,5.06643046792165e-06,Fibroblast
Fibroblast,SIX5,5.672996,1.918081,1.4032164011751362e-08,5.037546880218739e-06,***,SIX52,7.97767862948184e-05,0.593672855577995,1.0,0.959,0.0286398662798398,Megakaryocyte
Fibroblast,PBX3,5.4752145,2.2868109,4.369819987904885e-08,1.568765375657854e-05,***,PBX31,4.39404724871549e-08,1.28215632817294,0.906,0.607,1.57746296228886e-05,Fibroblast
Fibroblast,SMAD5,5.1305656,3.0603497,2.888725705005796e-07,0.0001037052528097,***,SMAD51,1.6396718776058597e-11,2.55452175569006,1.0,0.991,5.88642204060502e-09,Megakaryocyte
Fibroblast,SP3,4.4177694,3.2833905,9.9724628335075e-06,0.0035801141572291,**,SP3,2.78564307458164e-05,0.612705890141036,0.776,0.432,0.0100004586377481,MSC
Fibroblast,SP3,4.4177694,3.2833905,9.9724628335075e-06,0.0035801141572291,**,SP31,1.00177232473163e-05,2.16421112288235,0.828,0.387,0.0035963626457865,Fibroblast
Fibroblast,ZNF165,4.282652,2.0259337,1.846791612073189e-05,0.0066299818873427,**,ZNF165,1.85493798719348e-05,1.07023875741541,0.781,0.576,0.0066592273740246,Fibroblast
Fibroblast,VDR,4.2395706,1.3449711,2.239477678972065e-05,0.0080397248675097,**,VDR1,2.24926536679172e-05,0.298749012474878,1.0,0.911,0.0080748626667822,Fibroblast
Fibroblast,ZNF589,4.0887866,3.7395577,4.336352048932766e-05,0.0155675038556686,*,ZNF589,4.35468943783647e-05,1.67413328045818,0.703,0.497,0.0156333350818329,Fibroblast
Fibroblast,E2F7,4.047664,1.4828993,5.173135057253261e-05,0.0185715548555392,*,E2F7,1.43112694068748e-11,2.57568702816433,1.0,0.976,5.137745717068051e-09,MSC
Fibroblast,E2F7,4.047664,1.4828993,5.173135057253261e-05,0.0185715548555392,*,E2F71,5.19481134610249e-05,0.567257126439393,1.0,0.974,0.0186493727325079,Fibroblast
Fibroblast,ZC3H8,3.9947917,3.0509734,6.475116013795066e-05,0.0232456664895242,*,ZC3H8,6.50192680371951e-05,0.847823193151862,0.766,0.44,0.023341917225353,Fibroblast
Fibroblast,MYC,3.8518407,1.4234937,0.0001172332293608,0.0420867293405525,*,MYC,3.83527969704759e-16,3.8165887727709,1.0,0.995,1.3768654112400899e-13,Megakaryocyte
Fibroblast,FLI1,-4.2904844,1.0436726,1.7828365088933548e-05,0.0064003830669271,**,FLI1,2.01117060416636e-06,2.56209821054963,0.356,0.195,0.0007220102468957,Neural
Fibroblast,KLF3,-4.3962293,2.023019,1.1014768533206436e-05,0.0039543019034211,**,KLF3,4.26986532665972e-06,5.90332890731832,0.505,0.234,0.0015328816522708,Neural
Fibroblast,FOXO4,-4.480433,1.0406085,7.449175231078375e-06,0.0026742539079571,**,FOXO4,9.965989055650279e-11,0.0539405884443547,0.04,0.24,3.57779007097845e-08,Neural
Fibroblast,IRF8,-4.691922,0.55494046,2.706503226850522e-06,0.0009716346584393,***,IRF8,1.1481327005147801e-23,5.24941724478152,0.01,0.123,4.12179639484806e-21,Neural
Fibroblast,SPDEF,-4.697797,0.68057203,2.629830102772582e-06,0.0009441090068953,***,SPDEF,1.7618379682186999e-28,4.98051014035185,0.01,0.091,6.32499830590514e-26,Neural
Fibroblast,MSX2,-4.877954,1.0712183,1.0719193394724805e-06,0.0003848190428706,***,MSX2,1.07725165216778e-06,5.24318361365189,0.094,0.136,0.0003867333431282,Fibroblast
