cluster_py,gene,scores,logfoldchanges,pvals,pvals_adj,tag,gene_r,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster_r
Fibroblast,KMT2A,-6.936055,2.516424,4.032007530013919e-12,1.447490703274997e-09,***,KMT2A,1.7866235115283602e-09,2.43457380801434,0.515,0.221,6.41397840638682e-07,Neural
Megakaryocyte,MYC,8.144901,5.012281,3.795903568350651e-16,1.3627293810378837e-13,***,MYC,3.83527969704759e-16,3.8165887727709,1.0,0.995,1.3768654112400899e-13,Megakaryocyte
Megakaryocyte,SMAD5,6.7362156,5.551679,1.6256479774397937e-11,5.8360762390088595e-09,***,SMAD51,1.6396718776058597e-11,2.55452175569006,1.0,0.991,5.88642204060502e-09,Megakaryocyte
Megakaryocyte,ZBED1,6.4364953,3.9907477,1.222635349409817e-10,4.389260904381244e-08,***,ZBED1,1.74439732761519e-07,2.51677334850819,1.0,1.0,6.26238640613852e-05,MSC
Megakaryocyte,ZBED1,6.4364953,3.9907477,1.222635349409817e-10,4.389260904381244e-08,***,ZBED11,1.23273050442351e-10,1.52642757946013,1.0,1.0,4.4255025108804e-08,Megakaryocyte
Megakaryocyte,ETS1,6.244175,2.5573983,4.2604327430640287e-10,1.5294953547599865e-07,***,ETS1,4.29460152147076e-10,2.38014341224524,1.0,0.878,1.541761946208e-07,Megakaryocyte
Megakaryocyte,HIVEP2,5.2401114,5.2760644,1.6047959472908705e-07,5.761217450774225e-05,***,HIVEP2,1.06765127671954e-18,2.02815137947717,0.98,0.209,3.83286808342313e-16,MSC
Megakaryocyte,HIVEP2,5.2401114,5.2760644,1.6047959472908705e-07,5.761217450774225e-05,***,HIVEP21,1.61569204385382e-07,2.68268529595635,0.882,0.276,5.80033443743523e-05,Megakaryocyte
Megakaryocyte,TEAD2,5.1452003,2.2000086,2.6723587321059856e-07,9.593767848260488e-05,***,TEAD2,1.55221757636367e-08,1.92615878227077,0.959,0.694,5.57246109914557e-06,MSC
Megakaryocyte,TEAD2,5.1452003,2.2000086,2.6723587321059856e-07,9.593767848260488e-05,***,TEAD21,2.69019417783781e-07,1.20343267005555,1.0,0.706,9.65779709843775e-05,Megakaryocyte
Megakaryocyte,ZBTB33,4.753066,1.722445,2.003550338267488e-06,0.000719274571438,***,ZBTB332,2.01596752822738e-06,0.393882411750162,1.0,0.959,0.0007237323426336,Megakaryocyte
Megakaryocyte,STAT5A,4.5682383,1.817909,4.918406671460787e-06,0.0017657079950544,**,STAT5A1,4.94778870254088e-06,1.42371761831833,1.0,0.828,0.0017762561442121,Megakaryocyte
Megakaryocyte,PAX5,4.4683313,4.344155,7.883207290724229e-06,0.0028300714173699,**,PAX5,7.92934950446795e-06,1.72325534461279,0.882,0.516,0.0028466364721039,Megakaryocyte
Megakaryocyte,ZNF207,4.4608383,1.8057563,8.163960059540833e-06,0.0029308616613751,**,ZNF2071,8.21167176314552e-06,0.978635678054197,0.971,0.76,0.0029479901629692,Megakaryocyte
Megakaryocyte,ELF5,4.0362344,2.0278652,5.431590400374143e-05,0.0194994095373431,*,ELF51,5.46056070725067e-05,1.05063387321162,0.853,0.674,0.0196034129390299,Megakaryocyte
Megakaryocyte,RFX5,4.011258,2.5484734,6.039608906830795e-05,0.0216821959755225,*,RFX5,2.4313477968256303e-09,2.0887494524994,0.898,0.587,8.72853859060402e-07,MSC
Megakaryocyte,RFX5,4.011258,2.5484734,6.039608906830795e-05,0.0216821959755225,*,RFX51,6.07164155685443e-05,1.49848365229995,0.882,0.611,0.0217971931891074,Megakaryocyte
Megakaryocyte,ZFX,3.9588068,1.3668003,7.532512531671516e-05,0.0270417199887007,*,ZFX,7.57199047515652e-05,0.967614561895868,1.0,0.95,0.0271834458058119,Megakaryocyte
Megakaryocyte,SIX5,3.9463184,1.6028022,7.936203444203304e-05,0.0284909703646898,*,SIX51,1.4112619687804e-08,1.38356629089678,1.0,0.953,5.06643046792165e-06,Fibroblast
Megakaryocyte,SIX5,3.9463184,1.6028022,7.936203444203304e-05,0.0284909703646898,*,SIX52,7.97767862948184e-05,0.593672855577995,1.0,0.959,0.0286398662798398,Megakaryocyte
Megakaryocyte,STAT2,3.8613977,3.8195627,0.0001127402121848,0.0404737361743605,*,STAT2,2.25335970164283e-19,4.87302008681838,0.918,0.325,8.08956132889776e-17,MSC
Megakaryocyte,SOX4,-3.828928,0.8903666,0.0001287026499471,0.046204251331037,*,SOX4,5.614324291145591e-10,0.567519823449411,0.143,0.019,2.01554242052127e-07,MSC
Megakaryocyte,SOX4,-3.828928,0.8903666,0.0001287026499471,0.046204251331037,*,SOX41,4.50405944432702e-05,3.21483325075538,0.031,0.047,0.016169573405134,Fibroblast
Megakaryocyte,FOXK2,-4.0437274,2.9563022,5.260803457500251e-05,0.0188862844124259,*,FOXK2,5.995933186477e-08,3.50764180594872,0.584,0.26,2.15254001394524e-05,Neural
Megakaryocyte,NR2F2,-4.1361413,7.6434727,3.531945998674126e-05,0.0126796861352401,*,NR2F2,9.874152870312331e-17,3.96033259895495,0.857,0.233,3.5448208804421304e-14,MSC
Megakaryocyte,KMT2A,-4.1636157,1.5482002,3.132470818136776e-05,0.011245570237111,*,KMT2A,1.7866235115283602e-09,2.43457380801434,0.515,0.221,6.41397840638682e-07,Neural
Megakaryocyte,KLF3,-4.1711087,1.828803,3.0312110890796637e-05,0.0108820478097959,*,KLF3,4.26986532665972e-06,5.90332890731832,0.505,0.234,0.0015328816522708,Neural
Megakaryocyte,CDX2,-4.2185645,2.7644892,2.458626310635516e-05,0.0088264684551815,**,CDX2,5.87139092789733e-05,3.4622588808662,0.612,0.33,0.0210782934311514,MSC
Megakaryocyte,ATF3,-4.4608383,2.581444,8.163960059540833e-06,0.0029308616613751,**,ATF3,6.05853541136942e-06,2.37559121191927,0.571,0.306,0.0021750142126816,MSC
Megakaryocyte,IRF8,-4.4983034,4.4861717,6.849785284027173e-06,0.0024590729169657,**,IRF8,1.1481327005147801e-23,5.24941724478152,0.01,0.123,4.12179639484806e-21,Neural
Megakaryocyte,MAFF,-5.357502,1.6800634,8.438043589253183e-08,3.029257648541893e-05,***,MAFF,9.76123201241669e-05,1.63592806541171,0.376,0.253,0.0350428229245759,Neural
Megakaryocyte,KLF6,-5.454911,2.855443,4.899734611150895e-08,1.7590047254031714e-05,***,KLF6,4.827899470595801e-10,8.15725101273576,0.816,0.306,1.73321590994389e-07,MSC
Megakaryocyte,ZNF750,-5.697185,0.9373453,1.2180166323025789e-08,4.372679709966258e-06,***,ZNF750,2.13563635984102e-06,1.84236963241224,0.267,0.162,0.0007666934531829,Neural
Megakaryocyte,NR3C1,-5.8620315,9.093009,4.572387465609531e-09,1.6414871001538213e-06,***,NR3C1,1.0066159318828801e-10,4.80099215251153,0.796,0.296,3.61375119545955e-08,MSC
Megakaryocyte,FOSL2,-6.069338,2.6173446,1.284386360942506e-09,4.610947035783597e-07,***,FOSL2,1.8965341729292497e-11,2.88240782045899,0.755,0.214,6.80855768081602e-09,MSC
Megakaryocyte,DUX4,-6.2092075,2.7813816,5.325248891305349e-10,1.91176435197862e-07,***,DUX4,2.35427374583495e-07,3.29701322160804,0.505,0.24,8.45184274754749e-05,Neural
Megakaryocyte,POU4F2,-6.606337,3.1285315,3.93945674271897e-11,1.4142649706361104e-08,***,POU4F2,4.672271609678e-15,7.97125354974453,0.703,0.208,1.6773455078744e-12,Neural
Megakaryocyte,NANOG,-7.1683125,2.291156,7.592772299630456e-13,2.7258052555673336e-10,***,NANOG1,7.2517874017003105e-09,2.98447421325485,0.612,0.228,2.60339167721041e-06,MSC
Megakaryocyte,ONECUT1,-7.248238,1.9090792,4.2222780420967724e-13,1.5157978171127408e-10,***,ONECUT1,9.52579477890031e-06,2.291428187419,0.426,0.247,0.0034197603256252,Neural
Megakaryocyte,ONECUT1,-7.248238,1.9090792,4.2222780420967724e-13,1.5157978171127408e-10,***,ONECUT11,3.06279046775461e-06,2.61127677387128,0.551,0.262,0.0010995417779239,MSC
Megakaryocyte,RUNX2,-7.355638,2.8158143,1.9001741786723494e-13,6.821625301433734e-11,***,RUNX2,5.00962385206336e-08,2.13327855025814,0.653,0.233,1.79845496289075e-05,MSC
Megakaryocyte,POU5F1,-7.410587,1.3663833,1.2574190618415232e-13,4.5141344320110676e-11,***,POU5F1,2.28694362040728e-06,0.174875087255279,0.317,0.188,0.0008210127597262,Neural
Neural,GFI1,8.990742,0.15918322,2.4556832981567187e-19,8.815903040382621e-17,***,,,,,,,
Neural,HNF1A,7.0134377,1.2257234,2.325321412151579e-12,8.347903869624169e-10,***,,,,,,,
MSC,STAT6,4.982265,2.7833796,6.284430191678707e-07,0.0002256110438812,***,,,,,,,
MSC,CREM,-3.9177153,2.1638255,8.939220619614764e-05,0.032091802024417,*,,,,,,,
MSC,KLF8,-4.0836473,0.4970098,4.433434235112428e-05,0.0159160289040536,*,,,,,,,
MSC,EHF,-4.0965767,1.1487315,4.193043228628793e-05,0.0150530251907773,*,,,,,,,
MSC,PKNOX1,-4.9714904,0.8863955,6.644023500721816e-07,0.0002385204436759,***,,,,,,,
MSC,LYL1,-4.98011,0.7900424,6.35481420775853e-07,0.0002281378300585,***,,,,,,,
MSC,SREBF2,-5.178366,1.290294,2.238375005470486e-07,8.035766269639044e-05,***,,,,,,,
MSC,ZNF274,-5.23224,0.7019635,1.674679418898616e-07,6.012099113846031e-05,***,,,,,,,
MSC,GFI1,-5.7515855,0.10859954,8.841046098994154e-09,3.1739355495389013e-06,***,,,,,,,
MSC,E2F3,-6.671753,0.81550455,2.527661961868592e-11,9.074306443108244e-09,***,,,,,,,
MSC,HES1,-6.7708807,1.2361045,1.2800066743804204e-11,4.595223961025709e-09,***,,,,,,,
MSC,CDX1,-7.6242447,0.8154837,2.454676074433916e-14,8.812287107217757e-12,***,,,,,,,
MSC,KLF2,-7.706133,0.48628336,1.2968747057444626e-14,4.6557801936226195e-12,***,,,,,,,
MSC,FOXP3,-8.777147,1.3419499,1.6767293046818768e-18,6.019458203807938e-16,***,,,,,,,
Fibroblast,MEF2B,-3.8772979,2.9354966,0.0001056230391911,0.0379186710696157,*,,,,,,,
Fibroblast,E2F2,-3.9497523,0.7505581,7.823208828616114e-05,0.0280853196947318,*,,,,,,,
Fibroblast,KLF8,-3.9752095,0.7354287,7.031736671735032e-05,0.0252439346515287,*,,,,,,,
Fibroblast,CTCF,-4.1299095,0.5269651,3.629058430150998e-05,0.013028319764242,*,,,,,,,
Fibroblast,GTF2B,-4.1377425,0.5323968,3.507395772682716e-05,0.0125915508239309,*,,,,,,,
Fibroblast,TERF1,-4.1788654,0.4695205,2.9296697753599035e-05,0.010517514493542,*,,,,,,,
Fibroblast,TBX21,-4.241529,0.9801003,2.2200237789959992e-05,0.0079698853665956,**,,,,,,,
Fibroblast,FOS,-4.276777,1.0793586,1.8961859385172136e-05,0.0068073075192767,**,,,,,,,
Fibroblast,PCGF2,-4.4765167,0.685999,7.587078424946454e-06,0.0027237611545557,**,,,,,,,
Fibroblast,MEIS2,-4.498057,0.34020206,6.857727898368027e-06,0.0024619243155141,**,,,,,,,
Fibroblast,GATA3,-4.6175094,0.25570503,3.883734468258846e-06,0.0013942606741049,**,,,,,,,
Fibroblast,E2F1,-4.6429663,0.8284027,3.4344252339324283e-06,0.0012329586589817,**,,,,,,,
Fibroblast,SOX2,-4.895578,0.4570947,9.801718140253985e-07,0.0003518816812351,***,,,,,,,
Fibroblast,TERF2,-5.191271,0.6782609,2.088634089878295e-07,7.498196382663078e-05,***,,,,,,,
Fibroblast,RUNX1,-5.4575906,0.35115424,4.8263943133115046e-08,1.7326755584788303e-05,***,,,,,,,
Fibroblast,NFKB2,-5.598583,2.2717347,2.1611086484555456e-08,7.75838004795541e-06,***,,,,,,,
Fibroblast,HNF4A,-5.7219515,0.6544478,1.0530729961443472e-08,3.780532056158207e-06,***,,,,,,,
Fibroblast,TAL1,-5.876652,0.47321022,4.186472930793333e-09,1.5029437821548063e-06,***,,,,,,,
Fibroblast,GATA2,-5.894276,0.48173243,3.763277879449903e-09,1.3510167587225154e-06,***,,,,,,,
Fibroblast,FOXA1,-6.665819,0.32712334,2.6319334716397527e-11,9.448641163186713e-09,***,,,,,,,
Megakaryocyte,NFE2L1,-3.8264303,0.9999529,0.0001300149243904,0.0466753578561615,*,,,,,,,
Megakaryocyte,SNAI2,-3.8539047,1.5369058,0.0001162488593871,0.0417333405199758,*,,,,,,,
Megakaryocyte,KLF2,-3.8638954,1.6758642,0.0001115930323063,0.0400618985979939,*,,,,,,,
Megakaryocyte,CDX1,-3.8988628,0.51869136,9.664553011346705e-05,0.0346957453107346,*,,,,,,,
Megakaryocyte,ELF3,-3.9238396,2.5544522,8.714882249599171e-05,0.031286427276061,*,,,,,,,
Megakaryocyte,ERG,-3.9737928,1.4636471,7.073708826486158e-05,0.0253946146870853,*,,,,,,,
Megakaryocyte,SATB1,-4.098676,0.81291777,4.155195809641459e-05,0.0149171529566128,*,,,,,,,
Megakaryocyte,MNT,-4.176104,2.1870859,2.965441258433408e-05,0.0106459341177759,*,,,,,,,
Megakaryocyte,ADNP,-4.221062,0.3305027,2.4315384841096507e-05,0.0087292231579536,**,,,,,,,
Megakaryocyte,GATA4,-4.2710156,1.2263894,1.945848145730526e-05,0.0069855948431725,**,,,,,,,
Megakaryocyte,IKZF1,-4.3009877,1.9941595,1.7003856359100873e-05,0.0061043844329172,**,,,,,,,
Megakaryocyte,NR2F1,-4.3884063,0.7635323,1.1418443373588404e-05,0.0040992211711182,**,,,,,,,
Megakaryocyte,NFE2,-4.44835,1.3403777,8.653238907155035e-06,0.0031065127676686,**,,,,,,,
Megakaryocyte,TP73,-4.52328,0.76889294,6.088853543677213e-06,0.0021858984221801,**,,,,,,,
Megakaryocyte,FOXO1,-4.5507545,0.84362346,5.345386039903104e-06,0.0019189935883252,**,,,,,,,
Megakaryocyte,ZNF143,-4.600708,0.8114572,4.21057315843832e-06,0.0015115957638793,**,,,,,,,
Megakaryocyte,HHEX,-4.63068,2.422461,3.6446669806569512e-06,0.0013084354460558,**,,,,,,,
Megakaryocyte,CLOCK,-4.700615,0.51101035,2.5937938130680578e-06,0.0009311719788914,***,,,,,,,
Megakaryocyte,GRHL2,-4.730587,1.0824481,2.238717301375383e-06,0.0008036995111937,***,,,,,,,
Megakaryocyte,MEIS2,-4.7730474,0.4201852,1.8145921263948795e-06,0.0006514385733757,***,,,,,,,
Megakaryocyte,ESRRA,-4.778043,0.7303554,1.770099086641068e-06,0.0006354655721041,***,,,,,,,
Megakaryocyte,TAL1,-4.7930284,0.40970898,1.6428220032250794e-06,0.0005897730991578,***,,,,,,,
Megakaryocyte,HNF1A,-4.8130097,1.8367603,1.4867388266135395e-06,0.0005337392387542,***,,,,,,,
Megakaryocyte,BMAL1,-4.8155074,1.1752518,1.4682615921339676e-06,0.000527105911576,***,,,,,,,
Megakaryocyte,ASCL1,-4.88794,0.51225364,1.0189654726085824e-06,0.0003658086046664,***,,,,,,,
Megakaryocyte,SETDB1,-4.8904376,0.42312753,1.0061198968527946e-06,0.0003611970429701,***,,,,,,,
Megakaryocyte,MEIS1,-4.9154143,0.4775615,8.859484671626383e-07,0.0003180554997113,***,,,,,,,
Megakaryocyte,ZNF92,-5.0228143,0.67323744,5.091979264515622e-07,0.0001828020555961,***,,,,,,,
Megakaryocyte,TFAP4,-5.0378003,1.2141259,4.7091251530108643e-07,0.000169057592993,***,,,,,,,
Megakaryocyte,CBX2,-5.055284,1.1158639,4.297509187040064e-07,0.0001542805798147,***,,,,,,,
Megakaryocyte,TCF7L2,-5.0602794,1.498392,4.186428380380075e-07,0.0001502927788556,***,,,,,,,
Megakaryocyte,HNF4G,-5.227623,1.2337326,1.7170302130376527e-07,6.164138464805172e-05,***,,,,,,,
Megakaryocyte,GTF2B,-5.3075485,0.67642254,1.1110938763996283e-07,3.9888270162746654e-05,***,,,,,,,
Megakaryocyte,GATA1,-5.3075485,0.5923452,1.1110938763996283e-07,3.9888270162746654e-05,***,,,,,,,
Megakaryocyte,HOXA1,-5.412451,4.788722,6.216796201737614e-08,2.2318298364238032e-05,***,,,,,,,
Megakaryocyte,FOSL1,-5.447418,0.97201705,5.1106230514506674e-08,1.8347136754707892e-05,***,,,,,,,
Megakaryocyte,SOX11,-5.5048647,0.8811728,3.69452269446151e-08,1.326333647311682e-05,***,,,,,,,
Megakaryocyte,NCOA3,-5.517353,0.7716576,3.441439845897359e-08,1.235476904677152e-05,***,,,,,,,
Megakaryocyte,MAFG,-5.5872874,0.7200829,2.3064354545530565e-08,8.280103281845472e-06,***,,,,,,,
Megakaryocyte,E2F1,-5.604771,0.9446235,2.085300990100313e-08,7.4862305544601245e-06,***,,,,,,,
Megakaryocyte,TP63,-5.6772037,0.89985704,1.3691436020945512e-08,4.915225531519439e-06,***,,,,,,,
Megakaryocyte,PPARA,-5.7471385,2.0472205,9.076637776313673e-09,3.2585129616966085e-06,***,,,,,,,
Megakaryocyte,CEBPG,-5.7471385,0.8125463,9.076637776313673e-09,3.2585129616966085e-06,***,,,,,,,
Megakaryocyte,CTCF,-5.812078,0.7257988,6.1702105299012955e-09,2.2151055802345647e-06,***,,,,,,,
Megakaryocyte,MAFB,-5.8320594,0.8289315,5.474745959379411e-09,1.9654337994172088e-06,***,,,,,,,
Megakaryocyte,NME2,-5.8470454,0.9986469,5.0038126689423206e-09,1.7963687481502929e-06,***,,,,,,,
Megakaryocyte,PAX8,-5.857036,0.5771716,4.712010654186061e-09,1.691611824852796e-06,***,,,,,,,
Megakaryocyte,HMBOX1,-5.867027,1.208752,4.43679354977724e-09,1.5928088843700292e-06,***,,,,,,,
Megakaryocyte,SOX13,-5.8994966,2.3633454,3.646127953006579e-09,1.3089599351293615e-06,***,,,,,,,
Megakaryocyte,PDX1,-6.0193844,0.756615,1.750815033549482e-09,6.285425970442641e-07,***,,,,,,,
Megakaryocyte,NR2F6,-6.029375,1.1778364,1.6459475492281e-09,5.908951701728879e-07,***,,,,,,,
Megakaryocyte,HOXB13,-6.199217,0.67460227,5.674483604193437e-10,2.0371396139054446e-07,***,,,,,,,
Megakaryocyte,EOMES,-6.266654,0.84911954,3.6888891086528956e-10,1.3243111900063897e-07,***,,,,,,,
Megakaryocyte,XBP1,-6.299124,0.68558097,2.9933331699134936e-10,1.0746066079989443e-07,***,,,,,,,
Megakaryocyte,OTX2,-6.4739604,1.1780734,9.546689754907071e-11,3.427261622011638e-08,***,,,,,,,
Megakaryocyte,HNF4A,-6.5813603,0.7168565,4.6616351155634165e-11,1.6735270064872666e-08,***,,,,,,,
Megakaryocyte,SIX2,-6.7362156,1.1814272,1.6256479774397937e-11,5.8360762390088595e-09,***,,,,,,,
Megakaryocyte,FOS,-6.848611,1.4775732,7.457049236440526e-12,2.677080675882149e-09,***,,,,,,,
Megakaryocyte,MAFK,-6.8660946,1.0080646,6.598331171110839e-12,2.368800890428791e-09,***,,,,,,,
Megakaryocyte,PGR,-7.0559177,1.497294,1.7146548066644348e-12,6.15561075592532e-10,***,,,,,,,
Megakaryocyte,TEAD1,-7.068406,1.8038528,1.5672357252351494e-12,5.626376253594186e-10,***,,,,,,,
Megakaryocyte,TEAD4,-7.125852,1.4621255,1.0343858927761482e-12,3.713445355066372e-10,***,,,,,,,
Megakaryocyte,FOXA2,-7.155824,1.2369212,8.317158813347877e-13,2.985860013991888e-10,***,,,,,,,
Megakaryocyte,MYOD1,-7.2607265,1.0702051,3.85016795859321e-13,1.3822102971349623e-10,***,,,,,,,
Megakaryocyte,SOX2,-7.318173,0.599901,2.513698816215853e-13,9.024178750214911e-11,***,,,,,,,
Megakaryocyte,GATA3,-7.393103,0.3883793,1.4344128749361205e-13,5.149542221020673e-11,***,,,,,,,
Megakaryocyte,GATA2,-7.430568,0.6088949,1.0813229852136268e-13,3.8819495169169196e-11,***,,,,,,,
Megakaryocyte,TFAP2C,-7.498005,0.47156513,6.479636797349828e-14,2.3261896102485883e-11,***,,,,,,,
Megakaryocyte,FOXA1,-7.680335,0.34016073,1.5867306272723183e-14,5.696362951907622e-12,***,,,,,,,
Megakaryocyte,PRDM14,-8.162385,1.3476367,3.2847237545303553e-16,1.1792158278763977e-13,***,,,,,,,
Megakaryocyte,ESR1,-8.249804,1.8033762,1.5865482152972788e-16,5.695708092917231e-14,***,,,,,,,
