,cluster_py,gene,scores,logfoldchanges,pvals,pvals_adj,Unnamed: 0,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster_r
140,MSC,SIX5,3.6095562,1.2424854,0.0003067213824424,0.110112976296844,SIX5,0.0003079978361057,0.510382686515157,0.98,0.961,0.11057122316197,MSC
141,MSC,SIX5,3.6095562,1.2424854,0.0003067213824424,0.110112976296844,SIX51,1.4112619687804e-08,1.38356629089678,1.0,0.953,5.06643046792165e-06,Fibroblast
142,MSC,SIX5,3.6095562,1.2424854,0.0003067213824424,0.110112976296844,SIX52,7.97767862948184e-05,0.593672855577995,1.0,0.959,0.0286398662798398,Megakaryocyte
143,MSC,MYB,3.6009364,3.9395428,0.0003170732495174,0.113829296576753,MYB,0.0003183899877466,0.435952679910373,0.755,0.485,0.114302005601039,MSC
144,MSC,MYB,3.6009364,3.9395428,0.0003170732495174,0.113829296576753,MYB1,0.0031568861733307,1.46091628058763,0.703,0.482,1.0,Fibroblast
145,MSC,MYB,3.6009364,3.9395428,0.0003170732495174,0.113829296576753,MYB2,0.0016827164889019,2.58640429696416,1.0,0.524,0.604095219515809,Myeloid
146,MSC,RARG,3.5772316,2.203399,0.0003472522668638,0.1246635638041167,RARG,0.0003486859151944,1.59902242434008,0.776,0.427,0.125178243554807,MSC
147,MSC,RARG,3.5772316,2.203399,0.0003472522668638,0.1246635638041167,RARG1,0.0004567497088842,2.95965925027099,1.0,0.48,0.163973145489441,Myeloid
148,MSC,REST,3.4306946,2.6049204,0.000602038073037,0.2161316682202941,REST,0.0006044336029089,0.678946349924674,0.735,0.549,0.216991663444299,MSC
149,MSC,REL,3.359581,3.294192,0.0007806078848697,0.2802382306682534,REL,0.0007836574735623,0.809911855626877,0.633,0.311,0.281333033008891,MSC
150,MSC,REL,3.359581,3.294192,0.0007806078848697,0.2802382306682534,REL1,5.83376826241328e-06,0.752703679208472,0.297,0.398,0.0020943228062063,Fibroblast
151,MSC,ELF1,3.355271,3.1502671,0.0007928727193592,0.2846413062499804,ELF1,0.0007959667499312,2.24488060005853,0.694,0.558,0.285752063225316,MSC
152,MSC,CXXC4,3.3380313,1.1691595,0.0008437423668211,0.3029035096887941,CXXC4,0.0002418200015624,0.714626854577336,0.95,0.877,0.0868133805609252,Neural
153,MSC,CXXC4,3.3380313,1.1691595,0.0008437423668211,0.3029035096887941,CXXC41,0.0008470201276178,0.835707546960456,0.98,0.888,0.304080225814798,MSC
154,MSC,ZBTB33,3.1333103,1.2416363,0.0017284664748955,0.620519464487488,ZBTB33,0.0017348228624029,1.47287229230007,1.0,0.956,0.622801407602664,MSC
155,MSC,ZBTB33,3.1333103,1.2416363,0.0017284664748955,0.620519464487488,ZBTB331,0.0002551875656526,0.284609195197287,1.0,0.953,0.0916123360693132,Fibroblast
156,MSC,ZBTB33,3.1333103,1.2416363,0.0017284664748955,0.620519464487488,ZBTB332,2.01596752822738e-06,0.393882411750162,1.0,0.959,0.0007237323426336,Megakaryocyte
157,MSC,PPARD,3.1139157,2.2548912,0.0018462229322046,0.662794032661482,PPARD,0.0018529762308678,2.0954876784201,0.673,0.306,0.665218466881571,MSC
158,MSC,VDR,3.1117606,1.1317353,0.0018597522182494,0.6676510463515672,VDR,0.0018665509626825,0.462602627975617,1.0,0.917,0.670091795603041,MSC
159,MSC,VDR,3.1117606,1.1317353,0.0018597522182494,0.6676510463515672,VDR1,2.24926536679172e-05,0.298749012474878,1.0,0.911,0.0080748626667822,Fibroblast
160,MSC,VDR,3.1117606,1.1317353,0.0018597522182494,0.6676510463515672,VDR2,0.0025199813100099,0.0228757372788158,1.0,0.923,0.904673290293557,Megakaryocyte
161,MSC,SMAD5,3.0320272,2.2625415,0.002429173438715,0.872073264498695,SMAD5,0.002437858702413,1.02763417278184,1.0,0.99,0.875191274166278,MSC
162,MSC,SMAD5,3.0320272,2.2625415,0.002429173438715,0.872073264498695,SMAD51,1.6396718776058597e-11,2.55452175569006,1.0,0.991,5.88642204060502e-09,Megakaryocyte
163,MSC,FOXL2,3.0169425,3.5736213,0.0025533828321049,0.9166644367256904,FOXL2,2.31093236002881e-12,1.56029623337773,0.218,0.299,8.29624717250343e-10,Neural
164,MSC,FOXL2,3.0169425,3.5736213,0.0025533828321049,0.9166644367256904,FOXL21,0.0025624734521129,1.06866064735968,0.694,0.165,0.919927969308547,MSC
165,MSC,BACH1,2.8897998,1.1785756,0.0038548714504975,1.0,BACH1,0.003868103922304,1.06534437473479,0.796,0.762,1.0,MSC
166,MSC,ZNF384,2.874715,1.3771764,0.0040439213125746,1.0,ZNF384,0.0008832121799782,1.05475988327678,0.782,0.591,0.317073172612207,Neural
167,MSC,ZNF384,2.874715,1.3771764,0.0040439213125746,1.0,ZNF3841,0.0040577416839251,0.634394028138703,0.837,0.626,1.0,MSC
168,MSC,CREB1,2.8617854,1.4145011,0.0042126202229056,1.0,CREB1,0.0042269626559323,0.793301699459845,0.816,0.665,1.0,MSC
169,MSC,ZEB1,2.775587,1.997754,0.0055102145501819,1.0,ZEB1,0.0055285006672981,1.37229603942182,0.714,0.578,1.0,MSC
170,MSC,BCL11A,2.7475727,1.166185,0.0060038217418106,1.0,BCL11A,0.0060235784132234,0.828158581237388,0.918,0.777,1.0,MSC
171,MSC,BCL11A,2.7475727,1.166185,0.0060038217418106,1.0,BCL11A1,0.0005391298083636,0.441630040571846,0.971,0.778,0.193547601202543,Megakaryocyte
172,MSC,JUNB,2.678614,1.812067,0.0073927583223429,1.0,JUNB,0.0074165787948398,1.20064028187941,0.714,0.597,1.0,MSC
173,MSC,TWIST2,2.6549094,1.2681136,0.0079329722010331,1.0,TWIST2,0.0036037699290512,3.68592299339924,0.594,0.319,1.0,Fibroblast
174,MSC,ATF6,2.6462896,2.5426166,0.0081380131887187,1.0,ATF6,1.15452262379415e-05,2.85539906910001,0.178,0.383,0.0041447362194209,Neural
175,MSC,NFYC,2.6441345,2.1310678,0.008190009010432,1.0,NFYC,5.28034472231982e-10,2.54266311235588,0.248,0.357,1.89564375531281e-07,Neural
176,MSC,ZNF207,2.6376698,1.0617682,0.0083477850023934,1.0,ZNF207,0.0083743437420487,1.23038574298651,0.878,0.767,1.0,MSC
177,MSC,ZNF207,2.6376698,1.0617682,0.0083477850023934,1.0,ZNF2071,8.21167176314552e-06,0.978635678054197,0.971,0.76,0.0029479901629692,Megakaryocyte
178,MSC,WT1,2.6355147,1.1492078,0.0084009780390007,1.0,WT1,0.0084276880771942,1.47819241835211,0.776,0.665,1.0,MSC
179,MSC,GLI1,2.6290498,2.297649,0.0085623808491496,1.0,GLI1,0.0085895372111079,0.7938077037191,0.653,0.35,1.0,MSC
180,MSC,ZC3H8,2.5557814,1.988832,0.010594970179905,1.0,ZC3H8,6.50192680371951e-05,0.847823193151862,0.766,0.44,0.023341917225353,Fibroblast
181,MSC,SOX9,2.4544983,1.2278103,0.0141081379036848,1.0,SOX9,0.000769611122131,0.223102735663707,0.851,0.747,0.276290392845041,Neural
182,MSC,MEF2D,2.3532152,3.7467766,0.0186118636449437,1.0,MEF2D,1.45595405671935e-14,0.759048639332143,0.208,0.266,5.2268750636224595e-12,Neural
183,MSC,FOXD3,2.3445952,2.3368802,0.0190477432705521,1.0,FOXD3,1.49080278352839e-06,2.10493632163403,0.265,0.044,0.0005351981992866,MSC
184,MSC,RARB,2.2799466,1.3404179,0.0226108611914131,1.0,RARB,0.005915529899525,2.05736313254004,0.416,0.513,1.0,Neural
185,MSC,RARB,2.2799466,1.3404179,0.0226108611914131,1.0,RARB1,0.0012627408179111,1.2955123977274,1.0,0.46,0.45332395363009,Myeloid
186,MSC,IRF2,2.2433121,1.1879497,0.0248766887096515,1.0,IRF2,0.0061712803969442,1.39011270246178,0.743,0.63,1.0,Neural
187,MSC,RARA,2.047211,1.3748232,0.0406373769293869,1.0,RARA,1.67430784256435e-05,1.27597376577846,0.743,0.506,0.006010765154806,Neural
188,MSC,PAX5,1.517091,2.0942788,0.1292436949165529,1.0,PAX5,7.92934950446795e-06,1.72325534461279,0.882,0.516,0.0028466364721039,Megakaryocyte
189,MSC,KLF5,1.4783018,0.6111222,0.1393270159590677,1.0,KLF5,0.0002691761313066,0.599644415826818,0.938,0.78,0.0966342311391015,Fibroblast
190,MSC,ZNF740,1.2498761,0.52766573,0.2113447901195074,1.0,ZNF740,9.86667844775745e-13,3.00358142526412,0.772,0.494,3.54213756274493e-10,Neural
191,MSC,FOSB,1.04731,1.050238,0.2949566153062838,1.0,FOSB,3.5977792390158197e-16,4.12450661487444,0.218,0.247,1.29160274680668e-13,Neural
192,MSC,SPI1,0.9912811,1.0612464,0.3215483436619208,1.0,SPI1,0.0004348646447127,0.441814486564428,0.824,0.566,0.156116407451886,Megakaryocyte
193,MSC,SPI1,0.9912811,1.0612464,0.3215483436619208,1.0,SPI11,0.0003265734778206,4.15984391905718,0.857,0.593,0.117239878537613,Myeloid
194,MSC,ZFX,0.97835135,0.27916196,0.3279005872219915,1.0,ZFX,7.57199047515652e-05,0.967614561895868,1.0,0.95,0.0271834458058119,Megakaryocyte
195,MSC,NFE2L2,0.7563906,0.46789762,0.4494150593009304,1.0,NFE2L2,0.001722370016135,0.633676642393114,0.802,0.61,0.618330835792464,Neural
196,MSC,MYBL1,0.52150005,2.8676865,0.6020184692938926,1.0,MYBL1,9.35227199772123e-16,7.96972556625566,0.069,0.195,3.35746564718192e-13,Neural
197,MSC,ZNF165,0.3620331,0.4892244,0.7173273000417575,1.0,ZNF165,1.85493798719348e-05,1.07023875741541,0.781,0.576,0.0066592273740246,Fibroblast
198,MSC,ATF1,0.06249381,0.16410416,0.950169592886355,1.0,ATF1,1.10691286632286e-13,1.9911548630476,0.911,0.455,3.97381719009906e-11,Neural
199,MSC,MSX2,-0.49133062,3.0169108,0.6231926209971097,1.0,MSX2,1.07725165216778e-06,5.24318361365189,0.094,0.136,0.0003867333431282,Fibroblast
200,MSC,POU2F2,-0.8102645,0.41849893,0.4177881487384238,1.0,POU2F2,0.0068243462065147,1.97014892386174,0.234,0.387,1.0,Fibroblast
201,MSC,POU4F2,-0.9632666,0.8043683,0.3354137375333791,1.0,POU4F2,4.672271609678e-15,7.97125354974453,0.703,0.208,1.6773455078744e-12,Neural
202,MSC,MEF2B,-1.1679877,0.72511286,0.2428117183013201,1.0,MEF2B,0.0021900480219953,1.10254192119821,0.416,0.247,0.786227239896344,Neural
203,MSC,ATF5,-1.3964133,3.2926204,0.1625900534427006,1.0,ATF5,1.2036745991563e-14,1.65004929242671,0.03,0.221,4.32119181097112e-12,Neural
204,MSC,SNAPC4,-1.5645002,2.1874533,0.1177001562977479,1.0,SNAPC4,0.0001482236150669,4.36916628136204,0.515,0.305,0.0532122778090399,Neural
205,MSC,ZBTB11,-1.83387,3.0319154,0.0666732910890878,1.0,ZBTB11,0.001722370016135,3.35262347849568,0.594,0.318,0.618330835792464,Neural
206,MSC,GABPA,-2.208833,4.149608,0.027186268170699,1.0,GABPA,1.89997783951826e-07,3.56941861639388,0.634,0.325,6.82092044387056e-05,Neural
207,MSC,ZNF382,-2.314426,1.512331,0.0206443742273154,1.0,ZNF382,8.50358737860348e-06,3.50051374075036,0.912,0.733,0.0030527878689186,Megakaryocyte
208,MSC,PITX1,-3.0621965,1.5274433,0.0021971909977375,0.7887915681877973,PITX1,2.17086028031796e-06,4.6324027179298,0.912,0.724,0.0007793388406341,Megakaryocyte
209,MSC,CREB5,-3.8940108,0.8592453,9.860028951346172e-05,0.0353975039353327,CREB5,9.90391260754283e-05,1.64599744620689,0.286,0.112,0.0355550462610787,MSC
210,MSC,CREB5,-3.8940108,0.8592453,9.860028951346172e-05,0.0353975039353327,CREB51,0.0033418244118074,0.839518020453755,0.188,0.131,1.0,Fibroblast
211,MSC,GLI3,-3.9155602,2.868931,9.01944943577833e-05,0.0323798234744442,GLI3,9.05981844252902e-05,0.9995242647136,0.286,0.083,0.0325247482086792,MSC
212,MSC,SPDEF,-5.288269,1.0157149,1.2347921516858486e-07,4.4329038245521965e-05,SPDEF,1.7618379682186999e-28,4.98051014035185,0.01,0.091,6.32499830590514e-26,Neural
213,MSC,GFI1,-5.7515855,0.10859954,8.841046098994154e-09,3.1739355495389013e-06,GFI1,0.0065092189021903,3.22193552068779,0.125,0.079,1.0,Fibroblast
214,MSC,GFI1,-5.7515855,0.10859954,8.841046098994154e-09,3.1739355495389013e-06,GFI11,0.0004644134116312,0.396091765060761,0.059,0.095,0.166724414775625,Megakaryocyte
215,MSC,SOX4,-6.2019715,0.1469442,5.57601086013379e-10,2.0017878987880305e-07,SOX4,5.614324291145591e-10,0.567519823449411,0.143,0.019,2.01554242052127e-07,MSC
216,MSC,SOX4,-6.2019715,0.1469442,5.57601086013379e-10,2.0017878987880305e-07,SOX41,4.50405944432702e-05,3.21483325075538,0.031,0.047,0.016169573405134,Fibroblast
217,MSC,PIN1,-6.9001784,1.724915,5.19372822711742e-12,1.8645484335351536e-09,PIN1,1.7185905903618001e-22,3.56130922981179,0.03,0.136,6.16974021939886e-20,Neural
218,Fibroblast,ZBTB16,5.884485,1.7887774,3.992958076763334e-09,1.4334719495580369e-06,ZBTB16,4.0166627025651405e-09,0.772608367039057,0.938,0.466,1.44198191022089e-06,Fibroblast
219,Fibroblast,ZBTB16,5.884485,1.7887774,3.992958076763334e-09,1.4334719495580369e-06,ZBTB161,0.0013706373767058,0.87460341249274,0.882,0.538,0.49205881823739,Megakaryocyte
220,Fibroblast,PAX6,5.694536,2.4554806,1.2370760642953412e-08,4.441103070820275e-06,PAX6,1.24419458883466e-08,3.87144841559872,1.0,0.974,4.46665857391643e-06,Fibroblast
221,Fibroblast,SIX5,5.672996,1.918081,1.4032164011751362e-08,5.037546880218739e-06,SIX5,0.0003079978361057,0.510382686515157,0.98,0.961,0.11057122316197,MSC
222,Fibroblast,SIX5,5.672996,1.918081,1.4032164011751362e-08,5.037546880218739e-06,SIX51,1.4112619687804e-08,1.38356629089678,1.0,0.953,5.06643046792165e-06,Fibroblast
223,Fibroblast,SIX5,5.672996,1.918081,1.4032164011751362e-08,5.037546880218739e-06,SIX52,7.97767862948184e-05,0.593672855577995,1.0,0.959,0.0286398662798398,Megakaryocyte
224,Fibroblast,PBX3,5.4752145,2.2868109,4.369819987904885e-08,1.568765375657854e-05,PBX3,0.0002954541447058,1.18520039669603,0.837,0.646,0.106068037949401,MSC
225,Fibroblast,PBX3,5.4752145,2.2868109,4.369819987904885e-08,1.568765375657854e-05,PBX31,4.39404724871549e-08,1.28215632817294,0.906,0.607,1.57746296228886e-05,Fibroblast
226,Fibroblast,SMAD5,5.1305656,3.0603497,2.888725705005796e-07,0.0001037052528097,SMAD5,0.002437858702413,1.02763417278184,1.0,0.99,0.875191274166278,MSC
227,Fibroblast,SMAD5,5.1305656,3.0603497,2.888725705005796e-07,0.0001037052528097,SMAD51,1.6396718776058597e-11,2.55452175569006,1.0,0.991,5.88642204060502e-09,Megakaryocyte
228,Fibroblast,SP3,4.4177694,3.2833905,9.9724628335075e-06,0.0035801141572291,SP3,2.78564307458164e-05,0.612705890141036,0.776,0.432,0.0100004586377481,MSC
229,Fibroblast,SP3,4.4177694,3.2833905,9.9724628335075e-06,0.0035801141572291,SP31,1.00177232473163e-05,2.16421112288235,0.828,0.387,0.0035963626457865,Fibroblast
230,Fibroblast,ZNF165,4.282652,2.0259337,1.846791612073189e-05,0.0066299818873427,ZNF165,1.85493798719348e-05,1.07023875741541,0.781,0.576,0.0066592273740246,Fibroblast
231,Fibroblast,VDR,4.2395706,1.3449711,2.239477678972065e-05,0.0080397248675097,VDR,0.0018665509626825,0.462602627975617,1.0,0.917,0.670091795603041,MSC
232,Fibroblast,VDR,4.2395706,1.3449711,2.239477678972065e-05,0.0080397248675097,VDR1,2.24926536679172e-05,0.298749012474878,1.0,0.911,0.0080748626667822,Fibroblast
233,Fibroblast,VDR,4.2395706,1.3449711,2.239477678972065e-05,0.0080397248675097,VDR2,0.0025199813100099,0.0228757372788158,1.0,0.923,0.904673290293557,Megakaryocyte
234,Fibroblast,ZNF589,4.0887866,3.7395577,4.336352048932766e-05,0.0155675038556686,ZNF589,4.35468943783647e-05,1.67413328045818,0.703,0.497,0.0156333350818329,Fibroblast
235,Fibroblast,E2F7,4.047664,1.4828993,5.173135057253261e-05,0.0185715548555392,E2F7,1.43112694068748e-11,2.57568702816433,1.0,0.976,5.137745717068051e-09,MSC
236,Fibroblast,E2F7,4.047664,1.4828993,5.173135057253261e-05,0.0185715548555392,E2F71,5.19481134610249e-05,0.567257126439393,1.0,0.974,0.0186493727325079,Fibroblast
237,Fibroblast,ZC3H8,3.9947917,3.0509734,6.475116013795066e-05,0.0232456664895242,ZC3H8,6.50192680371951e-05,0.847823193151862,0.766,0.44,0.023341917225353,Fibroblast
238,Fibroblast,MYC,3.8518407,1.4234937,0.0001172332293608,0.0420867293405525,MYC,3.83527969704759e-16,3.8165887727709,1.0,0.995,1.3768654112400899e-13,Megakaryocyte
239,Fibroblast,ZBTB2,3.7637205,0.24369031,0.0001674040495063,0.0600980537727787,ZBTB2,3.47224240304334e-06,0.861180911490691,0.735,0.903,0.0012465350226925,MSC
240,Fibroblast,ZBTB2,3.7637205,0.24369031,0.0001674040495063,0.0600980537727787,ZBTB21,0.0001680610343753,7.75335766172634,0.875,0.869,0.060333911340766,Fibroblast
241,Fibroblast,DNMT1,3.7049735,1.0293143,0.0002114128640495,0.0758972181937739,DNMT1,0.0002122309878353,0.76137470106631,0.953,0.759,0.0761909246328787,Fibroblast
242,Fibroblast,DNMT1,3.7049735,1.0293143,0.0002114128640495,0.0758972181937739,DNMT11,0.0004307896018797,0.832955091032868,0.912,0.792,0.154653467074841,Megakaryocyte
243,Fibroblast,NR2C2,3.7030153,1.6450241,0.0002130520840469,0.0764856981728561,NR2C2,0.0002138761626938,1.31113055962097,0.812,0.597,0.0767815424071059,Fibroblast
244,Fibroblast,ZBTB33,3.657976,1.1758136,0.000254214928673,0.0912631593936248,ZBTB33,0.0017348228624029,1.47287229230007,1.0,0.956,0.622801407602664,MSC
245,Fibroblast,ZBTB33,3.657976,1.1758136,0.000254214928673,0.0912631593936248,ZBTB331,0.0002551875656526,0.284609195197287,1.0,0.953,0.0916123360693132,Fibroblast
246,Fibroblast,ZBTB33,3.657976,1.1758136,0.000254214928673,0.0912631593936248,ZBTB332,2.01596752822738e-06,0.393882411750162,1.0,0.959,0.0007237323426336,Megakaryocyte
247,Fibroblast,KLF5,3.6442683,1.209341,0.0002681535837541,0.096267136567731,KLF5,0.0002691761313066,0.599644415826818,0.938,0.78,0.0966342311391015,Fibroblast
248,Fibroblast,HIC1,3.5169833,0.37479994,0.00043648129645,0.1566967854255709,HIC1,1.5741953525218302e-14,0.919288068601527,0.918,0.985,5.6513613155533795e-12,MSC
249,Fibroblast,HIC1,3.5169833,0.37479994,0.00043648129645,0.1566967854255709,HIC11,0.0012347190312766,0.0256728039480412,1.0,0.968,0.443264132228307,Megakaryocyte
250,Fibroblast,EPAS1,3.3524919,2.4354327,0.0008008760081165,0.2875144869138339,EPAS1,0.0008037134392544,1.97182568165949,0.734,0.487,0.288533124692361,Fibroblast
251,Fibroblast,KLF13,3.2878702,1.2803209,0.0010094836500471,0.362404630366923,KLF13,0.0010129999981189,0.752136177620944,0.828,0.717,0.363666999324717,Fibroblast
252,Fibroblast,HIF1A,3.2839537,1.2826093,0.001023617183211,0.3674785687727804,HIF1A,1.35476032890855e-15,1.92873219838874,1.0,0.684,4.8635895807817e-13,MSC
253,Fibroblast,HIF1A,3.2839537,1.2826093,0.001023617183211,0.3674785687727804,HIF1A1,0.0010271790692969,1.05606156239889,0.891,0.696,0.368757285877587,Fibroblast
254,Fibroblast,RXRA,3.1997497,1.5089424,0.001375469303591,0.4937934799891978,RXRA,3.00051311056994e-07,1.86222383644772,0.898,0.602,0.0001077184206694,MSC
255,Fibroblast,RXRA,3.1997497,1.5089424,0.001375469303591,0.4937934799891978,RXRA1,0.0013801489645377,0.385535970092272,0.828,0.602,0.495473478269033,Fibroblast
256,Fibroblast,ZBED1,2.9921772,1.2613505,0.0027699533947592,0.9944132687185818,ZBED1,1.74439732761519e-07,2.51677334850819,1.0,1.0,6.26238640613852e-05,MSC
257,Fibroblast,ZBED1,2.9921772,1.2613505,0.0027699533947592,0.9944132687185818,ZBED11,1.23273050442351e-10,1.52642757946013,1.0,1.0,4.4255025108804e-08,Megakaryocyte
258,Fibroblast,MYB,2.9530127,4.199813,0.0031468904004005,1.0,MYB,0.0003183899877466,0.435952679910373,0.755,0.485,0.114302005601039,MSC
259,Fibroblast,MYB,2.9530127,4.199813,0.0031468904004005,1.0,MYB1,0.0031568861733307,1.46091628058763,0.703,0.482,1.0,Fibroblast
260,Fibroblast,MYB,2.9530127,4.199813,0.0031468904004005,1.0,MYB2,0.0016827164889019,2.58640429696416,1.0,0.524,0.604095219515809,Myeloid
261,Fibroblast,JUND,2.9138482,2.4324389,0.003570036256392,1.0,JUND,9.674128831761871e-10,2.47040867413288,0.796,0.422,3.47301225060251e-07,MSC
262,Fibroblast,JUND,2.9138482,2.4324389,0.003570036256392,1.0,JUND1,0.0035812487629517,0.897699938487219,0.656,0.44,1.0,Fibroblast
263,Fibroblast,TWIST2,2.9118898,3.5030086,0.0035924932936202,1.0,TWIST2,0.0036037699290512,3.68592299339924,0.594,0.319,1.0,Fibroblast
264,Fibroblast,ELF5,2.8923075,1.3505422,0.003824234416658,1.0,ELF5,0.0038361703461348,0.726716025499338,0.828,0.654,1.0,Fibroblast
265,Fibroblast,ELF5,2.8923075,1.3505422,0.003824234416658,1.0,ELF51,5.46056070725067e-05,1.05063387321162,0.853,0.674,0.0196034129390299,Megakaryocyte
266,Fibroblast,SMAD1,2.5789905,0.90056235,0.0099089507706117,1.0,SMAD1,5.06948516994977e-05,1.3535986445535,0.959,0.84,0.0181994517601197,MSC
267,Fibroblast,SMAD1,2.5789905,0.90056235,0.0099089507706117,1.0,SMAD11,0.0099370720062328,0.828338124126072,0.938,0.838,1.0,Fibroblast
268,Fibroblast,SRF,2.5280764,1.0101249,0.0114689358231569,1.0,SRF,4.7872782379837e-06,1.34916819160908,0.959,0.859,0.0017186328874361,MSC
269,Fibroblast,SRF,2.5280764,1.0101249,0.0114689358231569,1.0,SRF1,6.40093895675923e-05,0.659463819930171,0.882,0.878,0.0229793708547656,Megakaryocyte
270,Fibroblast,ELK1,2.287214,0.4988171,0.0221833316092088,1.0,ELK1,3.30920292273102e-08,4.25902776113562,1.0,0.942,1.18800384926044e-05,MSC
271,Fibroblast,MAZ,2.2558823,1.2500389,0.0240779993590814,1.0,MAZ,6.18319559671964e-06,2.62973571899435,0.796,0.573,0.0022197672192223,MSC
272,Fibroblast,SMAD3,2.195177,0.72876966,0.0281508894611937,1.0,SMAD3,6.6347449626863e-15,5.52675875660809,0.959,0.549,2.38187344160438e-12,MSC
273,Fibroblast,TBP,1.9131919,0.80990607,0.0557234901153469,1.0,TBP,2.99921751004196e-06,1.2236328939868,0.959,0.806,0.001076719086105,MSC
274,Fibroblast,PROX1,1.8583615,1.9519328,0.0631177062653726,1.0,PROX1,2.28328127238254e-10,2.65656571717075,0.878,0.447,8.19697976785331e-08,MSC
275,Fibroblast,FOXM1,1.7624081,0.5889291,0.0780003717379112,1.0,FOXM1,1.75675859056462e-05,1.16865065466684,0.857,0.699,0.006306763340127,MSC
276,Fibroblast,ETV4,1.6879953,0.49231493,0.0914121292801112,1.0,ETV4,5.6894477169001e-15,2.55777839777932,0.98,0.777,2.04251173036713e-12,MSC
277,Fibroblast,ETV6,1.566585,0.73277867,0.1172117322465732,1.0,ETV6,5.11639845304484e-05,1.07737577224767,0.898,0.573,0.018367870446431,MSC
278,Fibroblast,NR1I2,1.5039216,0.7537341,0.1326015609956538,1.0,NR1I2,5.7649532215864e-05,1.78888969973557,0.755,0.568,0.0206961820654952,MSC
279,Fibroblast,ETS1,1.4158012,0.4107091,0.1568337267953603,1.0,ETS1,4.29460152147076e-10,2.38014341224524,1.0,0.878,1.541761946208e-07,Megakaryocyte
280,Fibroblast,ZHX1,1.3707619,0.37296152,0.1704492063202651,1.0,ZHX1,2.91018484905893e-16,3.51000178902371,0.98,0.646,1.04475636081215e-13,MSC
281,Fibroblast,NFE2L2,1.0241549,0.38525113,0.3057621042138334,1.0,NFE2L2,0.001722370016135,0.633676642393114,0.802,0.61,0.618330835792464,Neural
282,Fibroblast,SP1,1.0045726,0.3201415,0.3151026893492445,1.0,SP1,2.3239593105269904e-15,3.003829096733,0.98,0.782,8.34301392479188e-13,MSC
283,Fibroblast,ZFX,0.7813343,0.26674953,0.4346059274693566,1.0,ZFX,7.57199047515652e-05,0.967614561895868,1.0,0.95,0.0271834458058119,Megakaryocyte
